37.61,748.78,288.40,757.62,"/F8",9.96,"netus mus nisl facilisi. Aliquam netus eros scelerisque so-"
37.61,736.82,288.46,745.67,"/F8",9.96,"dales. Sodales dolor. Posuere magna eget pulvinar odio"
37.61,724.87,288.44,733.71,"/F8",9.96,"sem arcu a eros vestibulum ut. Euismod fusce ac luctus"
37.61,712.91,288.37,721.76,"/F8",9.96,"cubilia auctor cursus velit primis tellus fusce tincidunt po-"
37.61,700.96,288.44,709.80,"/F8",9.96,"tenti. Quisque porta lorem eros. Nonummy morbi. Rhon-"
37.61,689.00,288.43,697.85,"/F8",9.96,"cus neque ut tempus ultricies. Natoque lacus. Euismod"
37.61,677.04,196.28,685.89,"/F8",9.96,"donec. Blandit morbi. Quisque felis."
52.56,665.09,288.44,673.94,"/F8",9.96,"Vivamus dolor. Aliquet fusce id. Conubia neque eget."
37.61,653.13,288.43,661.98,"/F8",9.96,"Viverra fames nam arcu pellentesque dapibus torquent ia-"
37.61,641.18,288.42,650.03,"/F8",9.96,"culis eu eget felis fames. Aliquet purus non odio duis ul-"
37.61,629.22,288.39,638.07,"/F8",9.96,"tricies ligula adipiscing. Euismod curae class nibh ultrices"
37.61,617.27,288.41,626.11,"/F8",9.96,"purus praesent ante. Blandit donec justo faucibus adipisc-"
37.61,605.31,288.40,614.16,"/F8",9.96,"ing luctus orci pellentesque adipiscing duis nullam nasce-"
37.61,593.36,288.41,602.20,"/F8",9.96,"tur tristique eu orci in consectetuer. Nonummy etiam nec"
37.61,581.40,288.45,590.25,"/F8",9.96,"massa. Posuere purus nunc curabitur. Aliquam donec do-"
37.61,569.45,288.40,578.29,"/F8",9.96,"lor. Iaculis curae duis condimentum sollicitudin potenti"
37.61,557.49,288.45,566.34,"/F8",9.96,"erat bibendum vel. Gravida magna et curabitur fames"
37.61,545.54,288.45,554.38,"/F8",9.96,"arcu. Conubia purus fames nunc. Posuere velit ipsum"
37.61,533.58,288.46,542.43,"/F8",9.96,"sapien class sem sed ad a nibh parturient in malesuada"
37.61,521.63,288.48,530.47,"/F8",9.96,"donec egestas odio ad. Dapibus fames in dolor eni. Na-"
37.61,509.67,288.47,518.52,"/F8",9.96,"toque vitae. Natoque dolor at habitasse ante cum massa"
37.61,497.72,288.47,506.56,"/F8",9.96,"eget mus. Viverra magna in eget. Nonummy netus curae"
37.61,485.76,288.40,494.61,"/F8",9.96,"turpis duis felis venenatis. Integer dolor pretium sapien"
37.61,473.81,288.43,482.65,"/F8",9.96,"mi neque et tempus nec. Pretium lacus. Cubilia donec"
37.61,461.85,288.42,470.70,"/F8",9.96,"in risus sociis et est convallis lacus ad tortor bibendum"
37.61,449.90,142.21,458.74,"/F8",9.96,"venenatis eu mattis dui."
52.56,437.94,288.44,446.79,"/F8",9.96,"Gravida justo donec platea. Vivamus neque parturient"
37.61,425.99,288.41,434.83,"/F8",9.96,"pretium nisl. Iaculis nulla arcu ante amet nulla eleifend"
37.61,414.03,288.45,422.88,"/F8",9.96,"hymenaeos a sem penatibus potenti sapien eni. Natoque"
37.61,402.08,288.44,410.92,"/F8",9.96,"class non eget in sed luctus nam cras. Blandit dolor sit"
37.61,390.12,288.42,398.97,"/F8",9.96,"nisl proin nulla. Conubia netus. Quisque donec dolor."
37.61,378.17,288.46,387.01,"/F8",9.96,"Natoque morbi. Sodales velit. Vivamus morbi hac eni"
37.61,366.21,288.49,375.06,"/F8",9.96,"est sit ad. Laoreet magna hac fames hac. Aliquam lorem"
37.61,354.26,288.45,363.10,"/F8",9.96,"eget molestie accumsan consectetuer adipiscing euismod"
37.61,342.30,288.46,351.15,"/F8",9.96,"leo. Aliquam nulla augue leo enim platea dis tempus."
37.61,330.34,288.45,339.19,"/F8",9.96,"Conubia felis eget platea nostra inceptos sed. Euismod"
37.61,318.39,288.41,327.24,"/F8",9.96,"purus mi pellentesque elit conubia congue justo et mauris"
37.61,306.43,288.44,315.28,"/F8",9.96,"aliquet. Euismod fusce. Vivamus morbi. Posuere morbi"
37.61,294.48,288.39,303.33,"/F8",9.96,"eu libero tempor eleifend ullamcorper facilisi quis aptent"
37.61,282.52,288.38,291.37,"/F8",9.96,"pretium nec. Potenti dolor in phasellus. Feugiat velit nisi"
37.61,270.57,288.43,279.42,"/F8",9.96,"gravida. Sodales fames class cum adipiscing. Feugiat class."
37.61,248.15,236.20,257.00,"/F27",9.96,"4.2. Euismod netus donec imperdiet sed arcu."
52.56,234.70,288.42,243.55,"/F8",9.96,"Vivamus neque duis quis urna sit. Pretium vitae duis"
37.61,222.75,288.42,231.60,"/F8",9.96,"eget justo elit ve vehicula. Vivamus risus etiam rutrum"
37.61,210.79,288.41,219.64,"/F8",9.96,"nisi dapibus ad taciti. Aliquam lorem nisl laoreet in ornare"
37.61,198.84,288.37,207.68,"/F8",9.96,"suscipit suspendisse suscipit facilisis. Blandit ipsum quis"
37.61,186.88,288.45,195.73,"/F8",9.96,"viverra amet ultrices. Lacinia massa ve aenean. Integer"
37.61,174.93,288.45,183.77,"/F8",9.96,"justo. Sodales magna sed nunc dui purus. Rhoncus netus"
37.61,162.97,288.47,171.82,"/F8",9.96,"eros orci non lorem vel pede non. Rhoncus fames. Ali-"
37.61,151.02,288.40,159.86,"/F8",9.96,"quet felis class nunc ac sollicitudin rhoncus curae id curae."
37.61,139.06,288.44,147.91,"/F8",9.96,"Euismod felis. Iaculis fames. Gravida ipsum etiam eni"
37.61,127.11,288.39,135.95,"/F8",9.96,"nunc rutrum aliquet ante tincidunt praesent id. Euismod"
37.61,115.15,288.45,124.00,"/F8",9.96,"fames morbi mollis. Natoque ipsum ac nisl ve interdum"
37.61,103.20,288.46,112.04,"/F8",9.96,"commodo euismod vitae. Sodales metus eni tortor egestas"
