559.55,759.27,563.04,765.51,"/F52",6.97,"4"
48.96,726.50,264.85,734.22,"/F59",8.97,"B. Cubilia nulla metus dui pede sem auctor vivamus duis."
57.93,712.46,81.83,720.48,"/F52",8.97,"Iaculis"
86.93,712.46,113.07,720.48,"/F52",8.97,"magna."
118.17,712.46,145.06,720.48,"/F52",8.97,"Lacinia"
150.16,712.46,171.58,720.48,"/F52",8.97,"metus"
176.67,712.46,192.10,720.48,"/F52",8.97,"arcu"
197.20,712.46,206.66,720.48,"/F52",8.97,"mi"
211.76,712.46,225.21,720.48,"/F52",8.97,"non"
230.31,712.46,248.24,720.48,"/F52",8.97,"enim"
253.33,712.46,280.74,720.48,"/F52",8.97,"suscipit"
285.83,712.46,300.02,720.48,"/F52",8.97,"sed."
48.96,701.45,300.02,709.47,"/F52",8.97,"Quisque etiam eu arcu ve. Posuere justo. Natoque proin duis senectus"
48.96,690.45,300.02,698.46,"/F52",8.97,"velit ac fames varius et nisi. Viverra fames id ultrices egestas orci eu"
48.96,679.44,300.02,687.46,"/F52",8.97,"pellentesque nibh metus. Commodo curae vestibulum ultrices neque"
48.96,668.43,300.02,676.45,"/F52",8.97,"ad aptent posuere. Laoreet dolor ve nisi habitasse et primis class."
48.96,657.43,300.02,665.44,"/F52",8.97,"Sodales nulla. Commodo felis lorem. Cubilia dolor pede ve pede"
48.96,646.42,300.02,654.44,"/F52",8.97,"fringilla primis donec turpis amet nonummy eros convallis. Cubilia"
48.96,635.42,66.40,643.43,"/F52",8.97,"justo"
71.02,635.42,85.46,643.43,"/F52",8.97,"cras"
90.07,635.42,112.98,643.43,"/F52",8.97,"cursus"
117.59,635.42,140.50,643.43,"/F52",8.97,"sapien"
145.12,635.42,178.85,643.43,"/F52",8.97,"venenatis"
183.47,635.42,216.34,643.43,"/F52",8.97,"habitasse"
220.95,635.42,268.01,643.43,"/F52",8.97,"pellentesque."
272.63,635.42,300.02,643.43,"/F52",8.97,"Egestas"
48.96,624.41,300.02,632.42,"/F52",8.97,"donec per nisi fringilla libero arcu orci egestas ut erat. Posuere justo"
48.96,613.40,300.02,621.42,"/F52",8.97,"dis natoque augue erat ve pellentesque consectetuer. Feugiat fames."
48.96,602.40,300.02,610.41,"/F52",8.97,"Integer massa at morbi suspendisse nisl dignissim tortor. Rhoncus"
48.96,591.39,66.40,599.41,"/F52",8.97,"justo"
70.99,591.39,88.92,599.41,"/F52",8.97,"diam"
93.51,591.39,104.33,599.41,"/F52",8.97,"vel"
108.91,591.39,126.09,599.41,"/F52",8.97,"ante."
130.67,591.39,156.09,599.41,"/F52",8.97,"Potenti"
160.68,591.39,182.59,599.41,"/F52",8.97,"ipsum"
