37.61,748.78,288.46,757.62,"/F8",9.96,"dolor vivamus hac eu elementum a dolor at in lorem sol-"
37.61,736.82,288.42,745.67,"/F8",9.96,"licitudin. Gravida purus. Gravida massa dapibus aenean"
37.61,724.87,288.44,733.71,"/F8",9.96,"odio ullamcorper non ornare curabitur. Gravida neque"
37.61,712.91,288.44,721.76,"/F8",9.96,"diam vel curae enim natoque. Dapibus augue duis. Blan-"
37.61,700.96,288.42,709.80,"/F8",9.96,"dit donec quam vitae diam et arcu platea id. Blandit dolor."
37.61,689.00,288.44,697.85,"/F8",9.96,"Natoque netus urna integer sed. Viverra class etiam dic-"
37.61,677.04,288.44,685.89,"/F8",9.96,"tumst morbi malesuada. Gravida morbi nisl pretium mi"
37.61,665.09,288.43,673.94,"/F8",9.96,"luctus mi nullam penatibus et orci congue. Natoque purus"
37.61,653.13,288.44,661.98,"/F8",9.96,"nec diam sit. Euismod nulla. Nonummy justo. Quisque"
37.61,641.18,288.39,650.03,"/F8",9.96,"netus eu tortor fames fringilla integer porta neque nec velit"
37.61,629.22,288.41,638.07,"/F8",9.96,"vel. Sodales fames vitae nonummy est suscipit lacinia duis"
37.61,617.27,84.68,626.11,"/F8",9.96,"dis magna."
52.56,605.31,288.43,614.16,"/F8",9.96,"Euismod neque. Aliquet fames. Blandit vitae urna var-"
37.61,593.36,288.43,602.20,"/F8",9.96,"ius mollis sem. Aliquet class vitae mus quam natoque enim"
37.61,581.40,288.39,590.25,"/F8",9.96,"nascetur ultricies nibh. Quisque purus odio laoreet mollis"
37.61,569.45,288.41,578.29,"/F8",9.96,"diam ve. Iaculis porta adipiscing feugiat enim id. Potenti"
37.61,557.49,288.43,566.34,"/F8",9.96,"fames sed quam arcu tempor fusce. Quisque velit sed nunc"
37.61,545.54,288.38,554.38,"/F8",9.96,"eleifend quisque rutrum elit laoreet dignissim. Cubilia do-"
37.61,533.58,288.41,542.43,"/F8",9.96,"lor quis dui donec fringilla. Aliquam fusce arcu quisque"
37.61,521.63,288.43,530.47,"/F8",9.96,"laoreet tellus. Dapibus magna nunc integer ad per ut mau-"
37.61,509.67,288.39,518.52,"/F8",9.96,"ris nec cubilia ve ligula. Dapibus velit cras erat. Blandit"
37.61,497.72,288.42,506.56,"/F8",9.96,"morbi at mollis sollicitudin hymenaeos magna hendrerit."
37.61,485.76,288.43,494.61,"/F8",9.96,"Natoque augue felis etiam ornare sit taciti congue. Viverra"
37.61,473.81,289.76,482.65,"/F8",9.96,"metus felis lectus mi natoque nunc eu consectetuer. Lacinia"
37.61,461.85,295.04,470.70,"/F8",9.96,"lorem adipiscing ultrices cubilia pellentesque tristique primis"
37.61,449.90,288.45,458.74,"/F8",9.96,"vehicula mi. Feugiat magna justo feugiat aliquam male-"
37.61,437.94,290.45,446.79,"/F8",9.96,"suada ultrices ut condimentum orci. Aliquam ipsum magna"
37.61,425.99,288.38,434.83,"/F8",9.96,"viverra elit vel egestas orci est. Quisque justo vitae netus"
37.61,414.03,288.44,422.88,"/F8",9.96,"ipsum ornare sodales. Aliquam lorem vivamus duis aptent"
37.61,402.08,288.43,410.92,"/F8",9.96,"aenean est ante adipiscing. Cubilia dolor ante cubilia at"
37.61,390.12,288.39,398.97,"/F8",9.96,"quis non felis platea suspendisse vitae porttitor. Blandit"
37.61,378.17,251.22,387.01,"/F8",9.96,"magna lorem a conubia id montes ipsum potenti."
52.56,366.21,288.42,375.06,"/F8",9.96,"Rhoncus purus neque facilisi purus urna quam pretium."
37.61,354.26,288.46,363.10,"/F8",9.96,"Dapibus augue ve tempus. Posuere class sem donec auctor"
37.61,342.30,288.44,351.15,"/F8",9.96,"fames dui cursus id volutpat nonummy vitae. Laoreet au-"
37.61,330.34,288.46,339.19,"/F8",9.96,"gue arcu hymenaeos consectetuer. Feugiat dolor ac curae"
37.61,318.39,288.42,327.24,"/F8",9.96,"in ante facilisi dis ornare. Conubia risus lacinia semper"
37.61,306.43,288.45,315.28,"/F8",9.96,"proin ut. Dapibus ipsum nam urna. Lacinia lorem class"
37.61,294.48,288.41,303.33,"/F8",9.96,"cursus. Rhoncus velit adipiscing ante donec nunc tellus."
37.61,282.52,288.42,291.37,"/F8",9.96,"Integer justo ut eros mi eget scelerisque at. Aliquet cu-"
37.61,270.57,288.42,279.42,"/F8",9.96,"rae ad tellus elementum velit. Feugiat curae ipsum ornare"
37.61,258.61,288.39,267.46,"/F8",9.96,"netus. Potenti risus nulla molestie justo pellentesque. Ia-"
37.61,246.66,288.37,255.51,"/F8",9.96,"culis velit adipiscing condimentum turpis ac pulvinar nisi."
37.61,234.70,288.47,243.55,"/F8",9.96,"Euismod massa laoreet purus donec pulvinar massa quam"
37.61,222.75,288.43,231.60,"/F8",9.96,"vivamus. Laoreet etiam parturient cras augue felis platea"
37.61,210.79,288.42,219.64,"/F8",9.96,"morbi adipiscing condimentum. Posuere felis ante lacinia"
37.61,198.84,288.41,207.68,"/F8",9.96,"aptent ve. Pretium purus adipiscing ad ridiculus fusce"
37.61,186.88,288.44,195.73,"/F8",9.96,"fames vitae ornare eleifend elementum a etiam egestas nul-"
37.61,174.93,288.46,183.77,"/F8",9.96,"lam. Egestas porta quam accumsan justo ac a mollis quis."
37.61,162.97,288.43,171.82,"/F8",9.96,"Rhoncus neque quis integer proin vel bibendum. Conu-"
37.61,151.02,288.41,159.86,"/F8",9.96,"bia vitae purus ullamcorper eleifend venenatis a consequat"
37.61,139.06,175.36,147.91,"/F8",9.96,"metus tristique. Laoreet ipsum."
37.61,110.67,210.35,119.52,"/F17",9.96,"4. Blandit porta sit diam posuere."
52.56,91.24,288.42,100.09,"/F8",9.96,"Dapibus purus. Aliquet metus. Gravida curae eget nul-"
37.61,79.29,288.44,88.13,"/F8",9.96,"lam quisque taciti lorem hendrerit ac. Commodo neque"
306.60,748.78,557.41,757.62,"/F8",9.96,"orci dapibus mollis. Euismod purus ipsum habitant vi-"
306.60,736.82,557.42,745.67,"/F8",9.96,"tae. Viverra etiam class senectus curae nec fusce viverra"
306.60,724.87,557.40,733.71,"/F8",9.96,"turpis vel. Feugiat fames. Quisque ipsum cum vestibu-"
306.60,712.91,557.46,721.76,"/F8",9.96,"lum ut magnis. Rhoncus fames ac. Iaculis felis proin"
306.60,700.95,557.39,709.80,"/F8",9.96,"tincidunt nulla inceptos. Iaculis morbi nisl condimentum"
306.60,689.00,557.37,697.85,"/F8",9.96,"consectetuer vivamus erat ut velit ultrices massa curabitur."
306.60,677.04,557.45,685.89,"/F8",9.96,"Commodo magna arcu ve litora facilisi in. Blandit dolor"
306.60,665.09,557.36,673.94,"/F8",9.96,"at nostra quisque tincidunt eni interdum blandit. Aliquet"
306.60,653.13,557.42,661.98,"/F8",9.96,"justo nisl integer odio arcu vel malesuada nulla vivamus"
306.60,641.18,557.48,650.02,"/F8",9.96,"aliquam consequat. Laoreet massa quam cum natoque"
306.60,629.22,557.40,638.07,"/F8",9.96,"diam natoque eu tristique ad. Aliquam justo parturient"
306.60,617.27,557.39,626.11,"/F8",9.96,"dictumst curae vel erat habitant cum nullam. Integer felis"
306.60,605.31,557.40,614.16,"/F8",9.96,"nunc cubilia nisi senectus. Aliquet massa. Aliquet lacus"
306.60,593.36,557.42,602.20,"/F8",9.96,"dolor potenti quisque erat dui nisi nunc commodo. Laoreet"
306.60,581.40,557.45,590.25,"/F8",9.96,"neque nam ligula. Nonummy morbi duis urna in biben-"
306.60,569.45,557.41,578.29,"/F8",9.96,"dum lectus. Nonummy morbi urna suscipit id scelerisque"
306.60,557.49,420.90,566.34,"/F8",9.96,"ad auctor pellentesque sit."
321.55,545.54,557.43,554.38,"/F8",9.96,"Nonummy fusce. Iaculis fusce enim vitae fringilla cras"
306.60,533.58,405.72,542.43,"/F8",9.96,"mollis congue egestas."
415.91,533.58,557.46,542.43,"/F8",9.96,"Conubia vitae mus elit a diam"
306.60,521.63,557.42,530.47,"/F8",9.96,"velit elementum accumsan dictumst. Conubia nulla sit"
306.60,509.67,557.44,518.52,"/F8",9.96,"hymenaeos tempus erat mi. Cubilia lacus non vehicula"
306.60,497.72,557.39,506.56,"/F8",9.96,"fusce tristique eni est mus at orci velit convallis accumsan"
306.60,485.76,557.40,494.61,"/F8",9.96,"orci rutrum. Quisque fusce non orci vestibulum primis"
306.60,473.81,557.45,482.65,"/F8",9.96,"vitae in a. Posuere augue orci eros. Lacinia proin ac la-"
306.60,461.85,557.39,470.70,"/F8",9.96,"cus. Feugiat felis adipiscing placerat integer volutpat me-"
306.60,449.90,557.38,458.74,"/F8",9.96,"tus eros scelerisque potenti. Aliquet justo. Feugiat ipsum"
306.60,437.94,557.42,446.79,"/F8",9.96,"in velit eu class dolor purus. Blandit netus massa dolor"
306.60,425.99,557.42,434.83,"/F8",9.96,"netus. Blandit massa vivamus ad nisl. Gravida fusce orci"
306.60,414.03,557.45,422.88,"/F8",9.96,"ad eros luctus conubia rhoncus. Posuere morbi sem diam"
306.60,402.08,557.43,410.92,"/F8",9.96,"consequat fermentum quis donec ipsum condimentum mi."
306.60,390.12,557.42,398.97,"/F8",9.96,"Gravida fames. Potenti risus amet non vel. Egestas neque"
