559.55,759.27,563.04,765.51,"/F52",6.97,"4"
48.96,726.29,300.02,734.31,"/F52",8.97,"nisi nulla class cubilia malesuada id fermentum tristique velit enim."
48.96,715.28,300.02,723.30,"/F52",8.97,"Vivamus netus non nibh montes litora morbi blandit. Blandit vitae"
48.96,704.28,264.70,712.29,"/F52",8.97,"erat dis curae augue per sagittis laoreet quisque urna cum."
48.96,679.47,117.85,687.19,"/F59",8.97,"B. Quisque ipsum."
57.93,665.44,300.02,673.46,"/F52",8.97,"Egestas class nisl erat ut ante ligula nascetur condimentum dic-"
48.96,654.44,300.02,662.45,"/F52",8.97,"tumst porttitor cras suspendisse. Feugiat purus lacus. Blandit etiam"
48.96,643.43,300.02,651.45,"/F52",8.97,"conubia neque. Blandit risus iaculis taciti ipsum ullamcorper. Euis-"
48.96,632.42,300.02,640.44,"/F52",8.97,"mod ipsum pede pharetra sem eu duis nam elit dictum. Cubilia fames."
48.96,621.42,300.02,629.43,"/F52",8.97,"Vivamus morbi in nunc metus. Rhoncus massa. Nonummy velit eu"
48.96,610.41,300.02,618.43,"/F52",8.97,"lectus morbi faucibus porttitor primis nascetur fermentum. Aliquam"
48.96,599.41,300.02,607.42,"/F52",8.97,"lorem. Lacinia ipsum nisi a eros parturient nullam sociosqu. Aliquam"
48.96,588.40,300.02,596.41,"/F52",8.97,"vitae class arcu sodales ut quis nisl iaculis nec vehicula a bibendum."
48.96,577.39,300.02,585.41,"/F52",8.97,"Cubilia fusce nibh magna montes dolor scelerisque praesent. Posuere"
48.96,566.39,300.02,574.40,"/F52",8.97,"velit nulla sit. Euismod etiam ad arcu purus. Potenti morbi amet"
48.96,555.38,300.02,563.40,"/F52",8.97,"sociis mollis orci posuere lorem mi massa neque cras. Lacinia lacus."
48.96,544.37,300.02,552.39,"/F52",8.97,"Euismod justo netus nec odio a etiam. Cubilia risus. Laoreet nulla"
48.96,533.37,300.02,541.38,"/F52",8.97,"fames hymenaeos. Posuere neque odio torquent neque accumsan mus"
48.96,522.36,156.51,530.38,"/F52",8.97,"erat. Egestas morbi non eget."
57.93,511.36,300.02,519.38,"/F52",8.97,"Commodo felis sem eros pede molestie quisque molestie et. Potenti"
48.96,500.36,300.02,508.37,"/F52",8.97,"dolor ante sociis interdum arcu id. Conubia purus. Lacinia morbi id"
48.96,489.35,300.02,497.37,"/F52",8.97,"facilisi cras nullam penatibus ad mi fringilla fusce imperdiet platea"
48.96,478.34,300.02,486.36,"/F52",8.97,"lacus venenatis. Euismod class. Conubia etiam odio mollis semper"
48.96,467.34,300.02,475.35,"/F52",8.97,"massa aliquet porttitor faucibus orci sed vehicula curabitur a facilisis"
48.96,456.33,300.02,464.35,"/F52",8.97,"justo id pellentesque. Egestas lorem porta nisi lacinia. Feugiat etiam"
48.96,445.32,300.02,453.34,"/F52",8.97,"elit laoreet lacinia arcu lobortis quis nec. Iaculis vitae. Potenti purus"
48.96,434.32,300.02,442.33,"/F52",8.97,"nam arcu aliquet magnis eget fermentum maecenas ac nisl vehicula."
48.96,423.31,300.02,431.33,"/F52",8.97,"Sodales netus. Lacinia metus class cum montes turpis venenatis vitae."
48.96,412.30,300.02,420.32,"/F52",8.97,"Laoreet donec. Vivamus dolor ut nisl ac praesent lacinia nibh nisl eni."
48.96,401.30,300.02,409.31,"/F52",8.97,"Lacinia justo ad. Gravida ipsum nisl aliquam at laoreet orci lacinia"
48.96,390.29,300.02,398.31,"/F52",8.97,"mi mus. Feugiat class orci praesent. Gravida felis vel urna parturient"
48.96,379.29,300.02,387.30,"/F52",8.97,"quam. Pretium massa. Viverra dolor. Potenti porta. Nonummy massa"
48.96,368.28,186.80,376.30,"/F52",8.97,"laoreet tempor ve ut vulputate metus."
149.39,345.29,155.37,353.30,"/F52",8.97,"R"
155.82,345.67,199.61,352.09,"/F52",7.17,"EFERENCES"
52.95,331.04,62.24,338.16,"/F52",7.97,"[1]"
66.72,331.04,300.02,338.16,"/F52",7.97,"M. Goresky and R. MacPherson, “On the topology of complex algebraic"
66.73,322.07,97.91,329.20,"/F52",7.97,"maps,” in"
101.10,322.25,231.29,329.12,"/F59",7.97,"Algebraic Geometry Proceedings, La R"
231.94,322.20,234.59,329.06,"/F59",7.97,"´"
231.29,322.25,300.02,329.12,"/F59",7.97,"abida, Lecture Notes"
66.73,313.29,116.89,320.15,"/F59",7.97,"in Mathematics"
116.89,313.10,169.09,320.23,"/F52",7.97,", no. 961, 1981."
52.95,304.14,62.24,311.26,"/F52",7.97,"[2]"
66.72,304.14,268.59,311.26,"/F52",7.97,"D. Sullivan, “Combinatorical invariants of analytic spaces,” in"
271.17,304.32,300.02,311.18,"/F59",7.97,"Proceed-"
66.73,295.35,268.66,302.22,"/F59",7.97,"ings of Liverpool Singularities, Lecture Notes in Mathematics"
268.65,295.17,300.02,302.30,"/F52",7.97,", no. 192,"
66.73,286.20,84.66,293.33,"/F52",7.97,"1981."
52.95,277.24,62.24,284.36,"/F52",7.97,"[3]"
66.72,277.24,300.02,284.36,"/F52",7.97,"B. Totaro, “Chern numbers for singular varieties and elliptic homology,”"
66.73,268.27,119.76,275.40,"/F52",7.97,"1997?, preprint?"
52.95,259.31,62.24,266.43,"/F52",7.97,"[4]"
66.72,259.31,300.02,266.43,"/F52",7.97,"P. Alufﬁ, “A blow-up construction and graph coloring,” 1996?, preprint?"
52.95,250.34,62.24,257.46,"/F52",7.97,"[5]"
66.72,250.34,241.82,257.46,"/F52",7.97,"A. H. Durfee, “Singularities,” January 1998, preprint."
52.95,241.37,62.24,248.50,"/F52",7.97,"[6]"
66.72,241.37,283.64,248.50,"/F52",7.97,"J. Biranc¸on, P. Maisonobe, and M. Merle, “Localisation de syst"
284.09,241.41,286.74,248.54,"/F52",7.97,"`"
283.64,241.37,300.02,248.50,"/F52",7.97,"emes"
66.73,232.41,78.03,239.53,"/F52",7.97,"diff"
