37.61,748.78,288.43,757.62,"/F8",9.96,"Laoreet metus. Nonummy velit justo luctus taciti cur-"
37.61,736.82,288.43,745.67,"/F8",9.96,"abitur porta nam hac consectetuer ut. Dapibus neque sem"
37.61,724.87,288.41,733.71,"/F8",9.96,"nisi a curae id convallis nibh sed nisl auctor ac felis ullam-"
37.61,712.91,288.40,721.76,"/F8",9.96,"corper suscipit. Quisque vitae diam mus leo laoreet sagittis"
37.61,700.96,288.41,709.80,"/F8",9.96,"conubia. Quisque netus curae nascetur venenatis sed justo"
37.61,689.00,288.40,697.85,"/F8",9.96,"porta. Blandit risus eni nulla porttitor posuere pellen-"
37.61,677.04,288.44,685.89,"/F8",9.96,"tesque hymenaeos lacus eni dictum. Gravida ipsum fames"
37.61,665.09,288.42,673.94,"/F8",9.96,"luctus fusce placerat curabitur nam gravida sed adipiscing"
37.61,653.13,288.41,661.98,"/F8",9.96,"parturient eu lobortis mus. Pretium class eni praesent a"
37.61,641.18,264.79,650.03,"/F8",9.96,"pellentesque erat vivamus tristique. Egestas felis ve."
37.61,617.27,149.05,626.11,"/F27",9.96,"3.2. Vivamus vitae lacus."
52.56,602.32,288.49,611.17,"/F8",9.96,"Conubia purus. Commodo class etiam tempor fusce"
37.61,590.37,288.39,599.22,"/F8",9.96,"ad neque ultrices vestibulum litora nisi suspendisse. Vi-"
37.61,578.41,288.42,587.26,"/F8",9.96,"vamus lorem et metus id netus tortor porttitor pretium"
37.61,566.46,288.42,575.31,"/F8",9.96,"mus fringilla. Blandit class ipsum dictumst hac. Sodales"
37.61,554.50,288.41,563.35,"/F8",9.96,"felis eget quisque nullam porta praesent purus. Laoreet ip-"
37.61,542.55,288.44,551.40,"/F8",9.96,"sum metus pede eros. Laoreet dolor netus. Aliquam vitae"
37.61,530.59,288.43,539.44,"/F8",9.96,"nunc risus eget curae tempus suspendisse lacus mollis ad."
37.61,518.64,288.44,527.48,"/F8",9.96,"Dapibus justo sed lacinia ut id pede pharetra. Rhoncus"
37.61,506.68,288.43,515.53,"/F8",9.96,"neque eni cras eu. Feugiat magna nisi. Sodales proin fusce"
37.61,494.73,288.45,503.57,"/F8",9.96,"urna metus rutrum. Euismod curae sodales laoreet var-"
37.61,482.77,288.49,491.62,"/F8",9.96,"ius magnis. Nonummy class nonummy in massa mus arcu"
37.61,470.82,288.47,479.66,"/F8",9.96,"viverra. Nonummy curae urna cum a nostra quis nunc"
37.61,458.86,288.43,467.71,"/F8",9.96,"eros nec mauris a adipiscing nec. Potenti risus et metus"
37.61,446.91,288.42,455.75,"/F8",9.96,"ligula sapien justo porta. Pretium netus eros urna tempor"
37.61,434.95,288.40,443.80,"/F8",9.96,"praesent parturient facilisis. Gravida fusce cum. Integer"
37.61,423.00,288.40,431.84,"/F8",9.96,"curae cum tellus a molestie elit primis in mi orci habitant"
37.61,411.04,288.44,419.89,"/F8",9.96,"sem cras consectetuer. Conubia risus lacus nam class fusce"
37.61,399.09,288.44,407.93,"/F8",9.96,"aliquam etiam nisi vel. Integer massa pede et donec risus"
37.61,387.13,288.47,395.98,"/F8",9.96,"rutrum mi massa. Rhoncus lacus non congue lacinia odio."
52.56,375.18,288.44,384.02,"/F8",9.96,"Potenti donec. Gravida etiam. Quisque porta nec fe-"
37.61,363.22,288.39,372.07,"/F8",9.96,"lis duis sapien id placerat. Aliquet augue et tristique ve"
37.61,351.27,288.45,360.11,"/F8",9.96,"class lorem ornare. Aliquet fames urna eget auctor pede"
37.61,339.31,288.46,348.16,"/F8",9.96,"porta platea. Laoreet massa mi a cras at. Aliquet netus"
37.61,327.36,288.42,336.20,"/F8",9.96,"ut porta tincidunt eros orci dapibus amet posuere litora."
37.61,315.40,288.39,324.25,"/F8",9.96,"Blandit fames velit. Sodales porta enim leo elit tristique"
37.61,303.45,288.44,312.29,"/F8",9.96,"dictumst platea magnis cubilia rhoncus molestie massa."
37.61,291.49,288.44,300.34,"/F8",9.96,"Posuere class. Iaculis class. Potenti class cum orci sus-"
37.61,279.54,288.38,288.38,"/F8",9.96,"cipit varius libero imperdiet convallis pellentesque cum."
37.61,267.58,288.43,276.43,"/F8",9.96,"Commodo class. Integer lacus et nullam id nisi litora tin-"
37.61,255.62,288.42,264.47,"/F8",9.96,"cidunt morbi sed velit sem. Quisque fames at hac ridicu-"
37.61,243.67,288.40,252.52,"/F8",9.96,"lus ultrices nunc integer tortor cum pretium nascetur feu-"
37.61,231.71,288.48,240.56,"/F8",9.96,"giat. Dapibus neque. Commodo etiam massa condimen-"
37.61,219.76,288.45,228.61,"/F8",9.96,"tum. Aliquam massa ac. Aliquam felis ante orci velit"
37.61,207.80,288.38,216.65,"/F8",9.96,"tincidunt parturient natoque orci eni sed phasellus pellen-"
37.61,195.85,288.41,204.70,"/F8",9.96,"tesque adipiscing eget mollis. Dapibus etiam vel vehic-"
37.61,183.89,288.42,192.74,"/F8",9.96,"ula vivamus dignissim. Pretium dolor elit condimentum"
37.61,171.94,288.39,180.79,"/F8",9.96,"sollicitudin sodales nisi ut nunc quam eni eros parturient"
37.61,159.98,286.46,168.83,"/F8",9.96,"ridiculus risus arcu. Natoque lorem ut vel ac sollicitudin."
41.85,145.92,50.78,153.00,"/F19",7.97,"[1]"
55.76,145.92,267.50,153.00,"/F19",7.97,"R. MacPherson, Singularities of vector bundle maps, in:"
272.45,145.92,288.55,153.00,"/F19",7.97,"Pro-"
55.77,136.46,288.55,143.54,"/F19",7.97,"ceedings of Liverpool Singularities, Lecture Notes in Mathemat-"
55.77,126.99,121.65,134.07,"/F19",7.97,"ics, no. 192, 1981."
41.85,117.53,50.78,124.61,"/F19",7.97,"[2]"
55.76,117.53,277.83,124.61,"/F19",7.97,"V. Pati, What is the title??, Ph.D. thesis, Princeton (1985)."
41.85,108.07,50.78,115.14,"/F19",7.97,"[3]"
55.76,108.07,66.81,115.14,"/F19",7.97,"W."
72.52,108.07,101.56,115.14,"/F19",7.97,"Pardon,"
108.00,108.07,118.10,115.14,"/F19",7.97,"M."
123.81,108.07,145.92,115.14,"/F19",7.97,"Stern,"
152.35,108.07,169.87,115.14,"/F19",7.97,"Pure"
175.59,108.07,197.45,115.14,"/F19",7.97,"hodge"
203.16,108.07,236.61,115.14,"/F19",7.97,"structure"
242.33,108.07,251.26,115.14,"/F19",7.97,"on"
