37.61,748.78,288.43,757.62,"/F8",9.96,"nibh pede sapien. Egestas purus sed diam viverra non par-"
37.61,736.82,288.46,745.67,"/F8",9.96,"turient hymenaeos metus quam nam justo aliquam. Po-"
37.61,724.87,288.44,733.71,"/F8",9.96,"suere etiam lorem nisi praesent euismod morbi. Posuere"
37.61,712.91,288.43,721.76,"/F8",9.96,"donec quam praesent vestibulum convallis condimentum"
37.61,700.96,288.49,709.80,"/F8",9.96,"vel. Feugiat nulla quis amet magna donec. Commodo"
37.61,689.00,288.43,697.85,"/F8",9.96,"etiam. Rhoncus lacus. Aliquet etiam erat leo platea inte-"
37.61,677.04,124.62,685.89,"/F8",9.96,"ger. Pretium donec."
52.56,665.09,288.47,673.94,"/F8",9.96,"Aliquam risus. Posuere massa. Laoreet justo id in"
37.61,653.13,288.41,661.98,"/F8",9.96,"sociis id. Lacinia nulla adipiscing diam netus litora lorem."
37.61,641.18,288.45,650.03,"/F8",9.96,"Laoreet purus. Dapibus justo sem semper mollis ipsum"
37.61,629.22,288.41,638.07,"/F8",9.96,"euismod tincidunt ante nisi. Rhoncus morbi rhoncus tris-"
37.61,617.27,289.70,626.11,"/F8",9.96,"tique eget sem pellentesque. Sodales etiam quis class condi-"
37.61,605.31,288.42,614.16,"/F8",9.96,"mentum. Gravida ipsum. Sodales netus nisl arcu dui ip-"
37.61,593.36,288.44,602.20,"/F8",9.96,"sum per fusce sapien suspendisse fusce nostra platea cur-"
37.61,581.40,288.41,590.25,"/F8",9.96,"abitur. Egestas purus leo nulla turpis at non nunc nec vi-"
37.61,569.45,288.42,578.29,"/F8",9.96,"tae cursus ipsum habitasse sed. Sodales netus ante dapibus"
37.61,557.49,288.43,566.34,"/F8",9.96,"mi nibh. Euismod lacus nec ante duis congue vestibulum"
37.61,545.54,288.43,554.38,"/F8",9.96,"ultrices commodo potenti enim. Dapibus donec id netus"
37.61,533.58,288.40,542.43,"/F8",9.96,"penatibus eleifend amet elit inceptos condimentum inter-"
37.61,521.63,288.45,530.47,"/F8",9.96,"dum diam vulputate vel class habitasse. Natoque augue"
37.61,509.67,288.41,518.52,"/F8",9.96,"enim tincidunt consectetuer nam fringilla quis nunc massa"
37.61,497.72,288.42,506.56,"/F8",9.96,"ut. Euismod morbi at sed ante duis laoreet in pulvinar cu-"
37.61,485.76,288.43,494.61,"/F8",9.96,"bilia tellus amet. Feugiat augue enim natoque lacus fusce"
37.61,473.81,288.43,482.65,"/F8",9.96,"iaculis. Blandit metus. Conubia ipsum pede pretium a"
37.61,461.85,288.41,470.70,"/F8",9.96,"lectus eget eu sed tristique. Feugiat etiam est donec male-"
37.61,449.90,288.46,458.74,"/F8",9.96,"suada urna blandit. Sodales class. Rhoncus augue ac dic-"
37.61,437.94,175.40,446.79,"/F8",9.96,"tum etiam platea purus magna."
37.61,415.53,291.91,424.37,"/F27",9.96,"2.1. Lacinia neque et netus bibendum nam sollicitudin justo"
59.00,403.57,117.13,412.42,"/F27",9.96,"lacus tempor."
52.56,390.12,293.79,398.97,"/F8",9.96,"Natoque nulla laoreet fames dis rutrum a placerat. Com-"
37.61,378.17,288.47,387.01,"/F8",9.96,"modo lorem duis enim urna consequat. Posuere lorem"
37.61,366.21,288.40,375.06,"/F8",9.96,"vestibulum condimentum magnis ve pretium elit. Quisque"
37.61,354.26,288.42,363.10,"/F8",9.96,"lorem ad mauris pulvinar adipiscing dictum eleifend mus"
37.61,342.30,288.44,351.15,"/F8",9.96,"amet inceptos ipsum ad elementum. Blandit netus amet"
37.61,330.34,288.45,339.19,"/F8",9.96,"leo risus nisi magna feugiat ornare sem mus ve curabitur"
37.61,318.39,242.96,327.24,"/F8",9.96,"egestas curae et consectetuer magnis congue."
253.30,318.39,288.46,327.24,"/F8",9.96,"Quisque"
37.61,306.43,303.28,315.28,"/F8",9.96,"nulla nam magna libero platea metus rutrum dictum. Dapibus"
37.61,294.48,288.46,303.33,"/F8",9.96,"risus. Vivamus dolor cum quis at donec. Aliquam massa"
37.61,282.52,288.44,291.37,"/F8",9.96,"quis magnis. Conubia metus etiam pretium rhoncus ante"
37.61,270.57,288.48,279.41,"/F8",9.96,"porta. Rhoncus class commodo taciti at cum. Natoque"
37.61,258.61,288.41,267.46,"/F8",9.96,"proin hac orci neque mi hendrerit ipsum natoque quisque."
37.61,246.66,288.42,255.51,"/F8",9.96,"Natoque justo id. Viverra fusce sit quam sollicitudin ad"
37.61,234.70,288.42,243.55,"/F8",9.96,"blandit ve viverra. Euismod porta non nisl orci erat eget"
37.61,222.75,288.40,231.60,"/F8",9.96,"velit augue tellus pellentesque blandit porta eget. Rhon-"
37.61,210.79,288.45,219.64,"/F8",9.96,"cus curae dui ante diam ante. Laoreet vitae eget eros cras"
37.61,198.84,288.42,207.68,"/F8",9.96,"tincidunt etiam dignissim accumsan ve ullamcorper. Eges-"
37.61,186.88,288.43,195.73,"/F8",9.96,"tas fusce. Iaculis curae donec enim. Sodales justo. Iaculis"
37.61,174.93,181.06,183.77,"/F8",9.96,"velit per congue. Euismod proin."
52.56,162.97,288.47,171.82,"/F8",9.96,"Dapibus morbi amet iaculis curae. Egestas class ac"
37.61,151.02,288.43,159.86,"/F8",9.96,"aenean risus nec cras adipiscing. Aliquam fusce nunc per."
37.61,139.06,288.43,147.91,"/F8",9.96,"Rhoncus curae risus lectus magnis sed duis faucibus aptent"
37.61,127.11,288.43,135.95,"/F8",9.96,"elit quisque purus hac donec. Quisque donec. Nonummy"
37.61,115.15,288.46,124.00,"/F8",9.96,"ipsum. Nonummy felis nibh sem quam odio. Iaculis ne-"
37.61,103.20,288.41,112.04,"/F8",9.96,"tus risus nascetur mi scelerisque. Pretium lacus amet."
37.61,91.24,288.40,100.09,"/F8",9.96,"Gravida neque erat duis lacinia vitae lacus ligula placerat."
37.61,79.29,288.37,88.13,"/F8",9.96,"Aliquet justo nunc potenti elit at velit dictumst felis orci"
306.60,748.78,557.39,757.62,"/F8",9.96,"fames tristique senectus. Viverra donec in a cras felis nisi"
306.60,736.82,557.40,745.67,"/F8",9.96,"dis ornare nec primis blandit. Laoreet risus in tempor ip-"
306.60,724.87,557.43,733.71,"/F8",9.96,"sum per. Laoreet fames. Dapibus vitae nibh bibendum"
306.60,712.91,557.37,721.76,"/F8",9.96,"dignissim a tristique proin id velit sollicitudin morbi ac"
306.60,700.95,557.37,709.80,"/F8",9.96,"sollicitudin consectetuer iaculis mauris cum nisl. Quisque"
306.60,689.00,557.42,697.85,"/F8",9.96,"neque. Quisque ipsum eni cras nascetur. Natoque risus"
306.60,677.04,557.46,685.89,"/F8",9.96,"mi ad aenean at ut mus. Posuere donec pede iaculis et"
306.60,665.09,557.43,673.94,"/F8",9.96,"mauris sodales. Viverra fusce ad porta tempor tellus hy-"
306.60,653.13,557.40,661.98,"/F8",9.96,"menaeos ultricies. Dapibus velit id cras fames netus nul-"
306.60,641.18,557.44,650.02,"/F8",9.96,"lam dictumst odio mus. Lacinia risus cras condimentum"
306.60,629.22,348.38,638.07,"/F8",9.96,"per amet."
306.60,605.31,507.61,614.16,"/F27",9.96,"2.2. Viverra nulla cubilia elementum eleifend."
321.55,590.37,557.38,599.22,"/F8",9.96,"Blandit vitae mi porttitor velit id morbi pharetra felis"
306.60,578.41,557.49,587.26,"/F8",9.96,"mi dolor. Iaculis augue magna aenean ad. Integer au-"
306.60,566.46,557.46,575.31,"/F8",9.96,"gue velit quam semper. Nonummy massa adipiscing. Ia-"
306.60,554.50,557.43,563.35,"/F8",9.96,"culis fusce. Conubia netus. Vivamus class arcu vel pede"
306.60,542.55,557.44,551.39,"/F8",9.96,"litora. Viverra donec arcu torquent aenean congue male-"
306.60,530.59,557.38,539.44,"/F8",9.96,"suada semper. Potenti felis per parturient tristique massa"
306.60,518.64,557.43,527.48,"/F8",9.96,"nunc aptent ve quis lacus. Gravida curae arcu lacus so-"
306.60,506.68,557.40,515.53,"/F8",9.96,"dales. Integer etiam in mauris imperdiet ve erat. Pretium"
306.60,494.73,557.45,503.57,"/F8",9.96,"augue arcu diam fermentum est accumsan. Dapibus donec"
306.60,482.77,557.44,491.62,"/F8",9.96,"leo erat interdum ullamcorper hac pede curae malesuada."
306.60,470.82,557.37,479.66,"/F8",9.96,"Aliquet fames. Sodales velit at tellus non blandit suscipit."
306.60,458.86,557.43,467.71,"/F8",9.96,"Posuere risus ve congue convallis id ullamcorper ac. Non-"
306.60,446.91,557.46,455.75,"/F8",9.96,"ummy curae. Feugiat lorem cras netus. Sodales augue"
306.60,434.95,557.45,443.80,"/F8",9.96,"at lacus id dictumst commodo id ante cras. Laoreet class"
306.60,423.00,557.44,431.84,"/F8",9.96,"id congue ad urna ultrices. Integer etiam orci rhoncus a"
306.60,411.04,409.95,419.89,"/F8",9.96,"nostra. Natoque massa."
321.55,399.09,557.43,407.93,"/F8",9.96,"Iaculis donec etiam fusce hac ultrices dignissim pede"
306.60,387.13,557.39,395.98,"/F8",9.96,"erat vitae. Pretium risus ve porta mi mattis consectetuer"
306.60,375.18,557.39,384.02,"/F8",9.96,"consequat augue potenti facilisis ante nulla luctus arcu. In-"
306.60,363.22,557.40,372.07,"/F8",9.96,"teger purus nunc neque. Viverra augue viverra imperdiet"
306.60,351.27,557.49,360.11,"/F8",9.96,"mauris accumsan odio sem. Commodo porta metus prae-"
306.60,339.31,557.37,348.16,"/F8",9.96,"sent parturient hendrerit suspendisse vel tempor. Cubilia"
306.60,327.36,557.39,336.20,"/F8",9.96,"etiam quis. Potenti proin nam justo porttitor. Quisque"
306.60,315.40,557.41,324.25,"/F8",9.96,"augue potenti platea tempor elit leo turpis at torquent"
306.60,303.45,557.45,312.29,"/F8",9.96,"amet est pellentesque. Nonummy magna. Dapibus porta"
306.60,291.49,557.41,300.34,"/F8",9.96,"fames tortor iaculis pede. Blandit velit eget posuere hac"
306.60,279.53,557.42,288.38,"/F8",9.96,"at nascetur nostra. Laoreet felis lacus vel blandit per ad"
306.60,267.58,557.40,276.43,"/F8",9.96,"rhoncus orci nisl felis torquent sed sodales volutpat. Iac-"
306.60,255.62,557.41,264.47,"/F8",9.96,"ulis justo potenti. Feugiat curae quam faucibus. Integer"
306.60,243.67,557.39,252.52,"/F8",9.96,"netus. Sodales netus et id velit. Dapibus lacus elit diam"
306.60,231.71,557.41,240.56,"/F8",9.96,"aliquam eu leo at consectetuer blandit. Iaculis proin ante"
306.60,219.76,557.44,228.61,"/F8",9.96,"cubilia conubia faucibus netus a. Nonummy lorem nibh"
306.60,207.80,557.38,216.65,"/F8",9.96,"sociosqu vestibulum litora vehicula ultricies per arcu orci"
306.60,195.85,557.37,204.70,"/F8",9.96,"sit. Iaculis vitae erat sagittis sollicitudin ligula tempus"
306.60,183.89,557.43,192.74,"/F8",9.96,"fusce adipiscing nisi mattis cursus. Laoreet justo massa"
306.60,171.94,557.41,180.79,"/F8",9.96,"platea elit cubilia magnis nibh per. Commodo velit netus"
306.60,159.98,514.90,168.83,"/F8",9.96,"nonummy tempor ad donec hendrerit interdum."
306.60,130.10,391.37,138.94,"/F17",9.96,"3. Euismod felis."
321.55,109.17,557.44,118.02,"/F8",9.96,"Vivamus magna vel erat consectetuer aliquet praesent"
306.60,97.22,557.40,106.07,"/F8",9.96,"fusce quam potenti nibh. Rhoncus proin parturient. Conu-"
306.60,85.26,557.40,94.11,"/F8",9.96,"bia etiam ve tristique ullamcorper imperdiet eget conse-"
295.15,61.35,300.13,70.20,"/F8",9.96,"3"
