557.11,803.82,562.09,812.67,"/F8",9.96,"2"
54.00,777.92,298.87,786.77,"/F8",9.96,"proin et porta mus urna rhoncus fames. Lacinia lorem."
54.00,765.96,298.86,774.81,"/F8",9.96,"Lacinia magna quis eros turpis vivamus habitasse senec-"
54.00,754.01,298.84,762.86,"/F8",9.96,"tus at primis. Commodo ipsum duis nisi. Quisque purus"
54.00,742.05,298.84,750.90,"/F8",9.96,"nibh cum sollicitudin sapien. Commodo donec sit primis"
54.00,730.10,251.55,738.95,"/F8",9.96,"ligula accumsan vestibulum convallis dolor."
263.00,730.10,298.85,738.95,"/F8",9.96,"Dapibus"
54.00,718.14,298.90,726.99,"/F8",9.96,"fames enim eni fames massa eros nibh quam sapien so-"
54.00,706.19,298.88,715.03,"/F8",9.96,"dales viverra donec nunc nonummy ac. Rhoncus porta"
54.00,694.23,298.81,703.08,"/F8",9.96,"integer dictumst pellentesque lacinia sociis nunc mollis"
54.00,682.28,298.84,691.12,"/F8",9.96,"fringilla inceptos neque. Lacinia purus. Sodales augue."
54.00,670.32,298.86,679.17,"/F8",9.96,"Conubia lorem nam adipiscing vestibulum in maecenas."
54.00,658.37,298.86,667.21,"/F8",9.96,"Blandit curae diam ligula blandit arcu. Egestas porta"
54.00,646.41,298.83,655.26,"/F8",9.96,"est arcu per erat torquent. Lacinia neque et. Potenti au-"
54.00,634.46,298.83,643.30,"/F8",9.96,"gue quam aptent in varius. Blandit morbi vel. Quisque"
54.00,622.50,81.09,631.35,"/F8",9.96,"etiam."
63.96,610.25,298.90,619.09,"/F8",9.96,"Lacinia magna diam lobortis odio est. Feugiat augue"
54.00,598.29,298.88,607.14,"/F8",9.96,"justo cursus magna non. Iaculis neque. Feugiat massa"
54.00,586.34,298.84,595.18,"/F8",9.96,"dui. Aliquet lorem fames metus feugiat convallis magnis."
54.00,574.38,298.84,583.23,"/F8",9.96,"Integer curae arcu rhoncus diam ve ultricies arcu nibh."
54.00,562.43,298.88,571.27,"/F8",9.96,"Gravida justo. Commodo curae porta sagittis risus ac"
54.00,550.47,298.79,559.32,"/F8",9.96,"luctus eleifend tristique et penatibus viverra. Viverra"
54.00,538.52,298.84,547.36,"/F8",9.96,"fames. Integer lacus fusce sagittis neque. Dapibus fames"
54.00,526.56,298.87,535.41,"/F8",9.96,"eget natoque id aptent lacus nam. Potenti lacus mus"
54.00,514.60,298.85,523.45,"/F8",9.96,"tortor at lobortis tempus primis. Nonummy porta quis"
54.00,502.65,298.80,511.50,"/F8",9.96,"feugiat in tristique lacus mus orci. Posuere vitae dis elit"
54.00,490.69,298.81,499.54,"/F8",9.96,"sollicitudin ultrices dolor. Rhoncus ipsum vestibulum"
54.00,478.74,298.85,487.59,"/F8",9.96,"pharetra arcu quisque urna dis nec. Euismod donec urna"
54.00,466.78,298.83,475.63,"/F8",9.96,"sociis at molestie dis pellentesque. Conubia neque per"
54.00,454.83,298.82,463.67,"/F8",9.96,"vestibulum sociis dis. Conubia netus nec sociis. Potenti"
54.00,442.87,298.84,451.72,"/F8",9.96,"morbi ad nisl metus aenean ipsum duis dis cursus luctus"
54.00,430.92,298.88,439.76,"/F8",9.96,"orci hac. Natoque augue nam lobortis morbi senectus"
54.00,418.96,298.84,427.81,"/F8",9.96,"donec ad imperdiet fusce egestas integer quis. Gravida"
54.00,407.01,251.13,415.85,"/F8",9.96,"donec ac purus. Sodales dolor lorem lobortis."
109.25,372.46,243.74,380.43,"/F19",8.97,"Feugiat nulla commodo nam."
63.96,345.84,298.85,354.69,"/F8",9.96,"Natoque class nisl nibh proin cubilia elit faucibus"
54.00,333.89,298.85,342.73,"/F8",9.96,"turpis primis. Commodo justo dolor hendrerit nostra"
54.00,321.93,220.14,330.78,"/F8",9.96,"urna eget fames aliquam taciti nisi."
231.93,321.93,298.86,330.78,"/F8",9.96,"Aliquam justo."
