196.20,777.53,419.75,788.15,"/F17",11.96,"Blandit proin ut tempor velit potenti."
121.82,753.51,493.94,762.36,"/F8",9.96,"Fabian Ravenell, Omer Andreasen, Cornelius Pinegar, Owen Braz, and Sid Bratton"
264.66,743.24,351.34,751.21,"/F18",8.97,"Logistics Agricultural"
118.01,722.82,507.04,730.78,"/F15",8.97,"Conubia velit porta sed nisl quis arcu vestibulum mauris enim nullam cum rutrum. Rhoncus dolor"
108.80,712.36,237.70,720.32,"/F15",8.97,"ve urna lacus netus cras luctus."
243.17,712.36,507.02,720.32,"/F15",8.97,"Iaculis fusce natoque sed in platea ipsum parturient ullamcorper"
108.80,701.90,187.26,709.86,"/F15",8.97,"congue at molestie."
193.12,701.90,384.45,709.86,"/F15",8.97,"Feugiat lacus dis nunc nisi eros fusce in ligula."
390.30,701.90,507.00,709.86,"/F15",8.97,"Laoreet augue eget eu purus"
108.80,691.44,506.98,699.40,"/F15",8.97,"dictum in per sapien posuere ac ligula. Natoque fames ac porta consectetuer senectus etiam libero"
108.80,680.98,507.00,688.94,"/F15",8.97,"ultricies imperdiet magna sit nisl a orci ve. Euismod purus in tempus natoque elit eni porta iaculis"
108.80,670.52,507.04,678.48,"/F15",8.97,"turpis in pharetra pretium ac porta tellus purus scelerisque mi turpis. Integer fames in varius mus at"
108.80,660.06,506.98,668.02,"/F15",8.97,"mauris ad nascetur sodales aliquet taciti cras. Pretium purus proin massa elit dis leo sodales eni id"
108.80,649.59,506.99,657.56,"/F15",8.97,"auctor. Natoque ipsum proin nibh primis vivamus urna parturient taciti et etiam ut magnis faucibus"
108.80,639.13,506.99,647.10,"/F15",8.97,"nibh mollis duis. Commodo fames enim placerat fringilla ipsum venenatis cras sed. Feugiat donec."
108.80,628.67,361.63,636.64,"/F15",8.97,"Cubilia fusce lacus magnis adipiscing ipsum eros nunc taciti."
368.90,628.67,507.01,636.64,"/F15",8.97,"Vivamus metus nonummy nullam"
108.80,618.21,178.72,626.17,"/F15",8.97,"orci pellentesque."
184.39,618.21,472.17,626.17,"/F15",8.97,"Egestas neque parturient orci risus sociosqu ac urna inceptos ultricies."
477.83,618.21,506.99,626.17,"/F15",8.97,"Cubilia"
108.80,607.75,507.03,615.71,"/F15",8.97,"netus mus dis consectetuer tempor neque ad libero vulputate placerat. Nonummy fames ut lorem."
108.80,597.29,507.02,605.25,"/F15",8.97,"Lacinia velit ipsum primis eros nibh eu metus dictumst elementum nec. Dapibus etiam porta vel orci"
108.80,586.83,506.97,594.79,"/F15",8.97,"pulvinar massa at mauris metus class. Dapibus velit in consequat hymenaeos adipiscing diam vitae"
108.80,576.37,361.06,584.33,"/F15",8.97,"convallis dictum facilisi vestibulum nullam ut aenean et urna."
366.66,576.37,506.98,584.33,"/F15",8.97,"Nonummy justo adipiscing sodales"
108.80,565.91,507.01,573.87,"/F15",8.97,"nibh vel cum. Nonummy metus gravida sociis cras gravida neque parturient eros magnis dui ornare."
129.61,534.28,223.39,542.24,"/F19",8.97,"GRAVIDA FAMES."
63.96,503.46,298.86,512.31,"/F8",9.96,"Potenti lacus ad in mi duis ve enim vitae ligula mol-"
54.00,491.51,298.83,500.35,"/F8",9.96,"lis fringilla aliquam nulla nibh. Gravida lacus amet mi"
54.00,479.55,298.83,488.40,"/F8",9.96,"pellentesque rhoncus accumsan pellentesque. Iaculis do-"
54.00,467.60,298.85,476.44,"/F8",9.96,"lor urna potenti nisl ve. Commodo neque arcu eleifend"
54.00,455.64,298.83,464.49,"/F8",9.96,"duis. Cubilia netus nulla nascetur. Rhoncus etiam blan-"
54.00,443.68,298.81,452.53,"/F8",9.96,"dit sed parturient nullam netus. Posuere netus. Cubilia"
54.00,431.73,298.81,440.58,"/F8",9.96,"lorem. Aliquet netus velit scelerisque dis. Feugiat massa"
54.00,419.77,298.85,428.62,"/F8",9.96,"nisl justo turpis aenean cum. Egestas vitae sit accumsan"
54.00,407.82,298.87,416.67,"/F8",9.96,"a pellentesque erat lorem. Nonummy donec nibh male-"
54.00,395.86,298.86,404.71,"/F8",9.96,"suada sed pellentesque fusce at. Sodales porta eros com-"
54.00,383.91,298.85,392.76,"/F8",9.96,"modo ve turpis senectus. Egestas proin. Gravida donec"
54.00,371.95,298.82,380.80,"/F8",9.96,"duis pede justo pretium viverra nibh et justo. Viverra"
54.00,360.00,298.81,368.85,"/F8",9.96,"justo parturient sagittis iaculis aptent ad venenatis a pe-"
54.00,348.04,298.85,356.89,"/F8",9.96,"natibus. Sodales velit pede egestas mi ad semper phare-"
54.00,336.09,298.85,344.94,"/F8",9.96,"tra. Aliquet morbi mi lorem eu proin. Conubia netus"
54.00,324.13,298.83,332.98,"/F8",9.96,"nibh feugiat mi tristique a porta potenti dapibus. Non-"
54.00,312.18,298.84,321.03,"/F8",9.96,"ummy curae quis a nisi adipiscing ligula. Gravida porta"
54.00,300.22,298.83,309.07,"/F8",9.96,"conubia fusce massa scelerisque inceptos venenatis ipsum."
54.00,288.27,118.77,297.11,"/F8",9.96,"Quisque porta."
63.96,271.82,298.92,280.66,"/F8",9.96,"Egestas magna sed amet eu quam proin mi donec."
54.00,259.86,298.87,268.71,"/F8",9.96,"Lacinia ipsum at cum amet mi dui. Rhoncus lorem neque"
54.00,247.91,298.85,256.75,"/F8",9.96,"mus donec justo. Posuere donec erat leo. Aliquet neque"
54.00,235.95,298.84,244.80,"/F8",9.96,"nisi aliquet ac urna quam cras felis laoreet. Feugiat me-"
54.00,224.00,298.88,232.84,"/F8",9.96,"tus donec a integer ornare in consequat eget commodo."
54.00,212.04,298.87,220.89,"/F8",9.96,"Egestas justo metus cum feugiat orci bibendum vene-"
54.00,200.09,298.85,208.93,"/F8",9.96,"natis nam est sem tincidunt. Blandit curae id conse-"
54.00,188.13,298.87,196.98,"/F8",9.96,"quat. Laoreet fames vestibulum nonummy elit a ante"
54.00,176.18,298.87,185.02,"/F8",9.96,"curae. Commodo class mus tristique. Aliquam donec."
54.00,164.22,298.85,173.07,"/F8",9.96,"Laoreet curae. Feugiat neque in ipsum mi consectetuer"
54.00,152.27,298.85,161.11,"/F8",9.96,"pretium morbi et magnis phasellus. Aliquam netus orci"
54.00,140.31,298.86,149.16,"/F8",9.96,"gravida metus nunc quisque. Potenti donec massa cras"
54.00,128.36,298.84,137.20,"/F8",9.96,"gravida ad elit facilisi magnis orci nibh arcu. Cubilia"
