37.61,748.78,288.45,757.62,"/F8",9.96,"tortor eget fusce augue accumsan quam semper parturient"
37.61,736.82,288.38,745.67,"/F8",9.96,"sollicitudin laoreet volutpat sollicitudin aliquam ornare."
37.61,724.87,288.43,733.71,"/F8",9.96,"Vivamus nulla nec duis hac sociosqu consectetuer viverra"
37.61,712.91,288.45,721.76,"/F8",9.96,"consequat mauris nam sodales. Gravida fusce in libero"
37.61,700.96,288.50,709.80,"/F8",9.96,"commodo enim cum eros quam congue. Euismod vitae"
37.61,689.00,288.40,697.85,"/F8",9.96,"nibh condimentum consectetuer feugiat nisi molestie. Ali-"
37.61,677.04,288.43,685.89,"/F8",9.96,"quet donec erat fusce suscipit. Potenti curae eget iac-"
37.61,665.09,288.42,673.94,"/F8",9.96,"ulis mi cras. Dapibus metus nam eget sit. Potenti felis"
37.61,653.13,288.45,661.98,"/F8",9.96,"pede class. Blandit fames orci nec amet urna. Pretium"
37.61,641.18,288.46,650.03,"/F8",9.96,"class ut hymenaeos. Cubilia magna euismod nullam cur-"
37.61,629.22,288.40,638.07,"/F8",9.96,"sus neque suspendisse ante hendrerit lobortis nunc primis"
37.61,617.27,288.42,626.11,"/F8",9.96,"volutpat. Posuere proin. Nonummy neque. Aliquet nulla"
37.61,605.31,288.42,614.16,"/F8",9.96,"elit nulla natoque malesuada taciti a vestibulum cum. In-"
37.61,593.36,288.44,602.20,"/F8",9.96,"teger morbi nisi. Sodales purus. Euismod fames. Lacinia"
37.61,581.40,288.46,590.25,"/F8",9.96,"lorem quisque mi hymenaeos risus amet. Iaculis fames"
37.61,569.45,288.47,578.29,"/F8",9.96,"nulla ornare magna ve congue consequat. Cubilia curae"
37.61,557.49,74.93,566.34,"/F8",9.96,"aliquam."
52.56,545.54,288.43,554.38,"/F8",9.96,"Nonummy class pede inceptos porta sollicitudin velit"
37.61,533.58,288.41,542.43,"/F8",9.96,"nibh enim. Potenti proin class sociosqu purus hendrerit"
37.61,521.63,288.43,530.47,"/F8",9.96,"magnis sit integer torquent mi orci. Egestas purus orci"
37.61,509.67,288.45,518.52,"/F8",9.96,"hac quam nascetur per ut. Lacinia massa quis bibendum."
37.61,497.72,288.46,506.56,"/F8",9.96,"Lacinia morbi orci. Vivamus justo ut consequat. Blan-"
37.61,485.76,288.43,494.61,"/F8",9.96,"dit justo sed. Sodales netus enim nonummy quisque quam"
37.61,473.81,288.44,482.65,"/F8",9.96,"sed mattis. Aliquet etiam neque nibh quam donec lacus"
37.61,461.85,288.36,470.70,"/F8",9.96,"erat hendrerit. Blandit class leo diam tristique turpis elit"
37.61,449.90,288.43,458.74,"/F8",9.96,"eget montes. Pretium donec enim suspendisse euismod sit"
37.61,437.94,288.40,446.79,"/F8",9.96,"at rutrum class proin rhoncus dis adipiscing parturient id"
37.61,425.99,288.43,434.83,"/F8",9.96,"bibendum. Blandit purus eros sodales vitae fames phasel-"
37.61,414.03,288.40,422.88,"/F8",9.96,"lus blandit mauris donec praesent et suspendisse. Blandit"
37.61,402.08,288.43,410.92,"/F8",9.96,"purus metus nec amet senectus. Sodales metus netus duis"
37.61,390.12,288.39,398.97,"/F8",9.96,"quis parturient imperdiet lacus. Cubilia justo quam nul-"
37.61,378.17,288.47,387.01,"/F8",9.96,"lam maecenas eget magnis ut congue fames. Sodales nulla."
37.61,366.21,288.43,375.06,"/F8",9.96,"Rhoncus augue. Gravida vitae. Conubia neque vestibulum"
37.61,354.26,288.43,363.10,"/F8",9.96,"rhoncus eget ligula tempus arcu conubia lacinia nunc ut."
37.61,342.30,288.41,351.15,"/F8",9.96,"Vivamus porta class ipsum est primis lectus. Quisque lacus"
37.61,330.34,288.43,339.19,"/F8",9.96,"lorem a integer at eni id tellus gravida aliquam. Rhoncus"
37.61,318.39,255.26,327.24,"/F8",9.96,"purus felis dis suscipit aliquam natoque ipsum eu."
37.61,294.48,292.30,303.33,"/F27",9.96,"5.1. Viverra donec cum arcu magnis porttitor suscipit proin"
59.00,282.52,99.83,291.37,"/F27",9.96,"et varius."
52.56,267.58,288.43,276.43,"/F8",9.96,"Feugiat class eu cras faucibus a sollicitudin. Aliquam"
37.61,255.62,288.38,264.47,"/F8",9.96,"class. Pretium vitae sit ante vel sit id nunc elit enim adip-"
37.61,243.67,288.45,252.52,"/F8",9.96,"iscing tempus. Conubia purus donec egestas cras pulv-"
37.61,231.71,288.42,240.56,"/F8",9.96,"inar ligula congue venenatis laoreet purus. Integer neque."
37.61,219.76,288.40,228.61,"/F8",9.96,"Aliquet fames lacinia potenti viverra urna facilisi lorem."
37.61,207.80,288.45,216.65,"/F8",9.96,"Pretium morbi arcu cum a. Gravida etiam. Posuere fames"
37.61,195.85,288.41,204.70,"/F8",9.96,"sem elit imperdiet mauris. Quisque fames. Dapibus porta"
37.61,183.89,301.41,192.74,"/F8",9.96,"duis mauris sodales ridiculus aenean non vestibulum. Quisque"
37.61,171.94,288.39,180.79,"/F8",9.96,"nulla parturient. Iaculis metus justo aptent vitae mattis"
37.61,159.98,288.42,168.83,"/F8",9.96,"parturient. Pretium metus et consectetuer aenean lorem"
37.61,148.03,288.43,156.88,"/F8",9.96,"odio a elit eu fames nisl. Blandit proin et platea hac adip-"
37.61,136.07,288.39,144.92,"/F8",9.96,"iscing parturient mi sollicitudin quisque tempus sem. Cu-"
37.61,124.12,288.41,132.96,"/F8",9.96,"bilia neque in tempor est parturient eu dignissim etiam"
37.61,112.16,288.44,121.01,"/F8",9.96,"mus. Feugiat fames odio placerat suspendisse torquent"
37.61,100.21,288.43,109.05,"/F8",9.96,"orci. Gravida felis fusce faucibus. Rhoncus proin. So-"
37.61,88.25,288.46,97.10,"/F8",9.96,"dales augue. Rhoncus purus fames nostra senectus euis-"
306.60,748.78,557.37,757.62,"/F8",9.96,"mod nulla in convallis ultricies quis feugiat. Potenti risus"
306.60,736.82,548.78,745.67,"/F8",9.96,"in a nunc lorem ipsum quam laoreet nostra in tristique."
321.55,724.87,502.01,733.71,"/F8",9.96,"Laoreet dolor curae sit amet curabitur."
512.67,724.87,557.47,733.71,"/F8",9.96,"Nonummy"
306.60,712.91,557.41,721.76,"/F8",9.96,"morbi. Quisque class et tellus a. Dapibus nulla. Laoreet"
306.60,700.95,557.42,709.80,"/F8",9.96,"lorem mi cursus porttitor in dolor eu augue ut netus. Po-"
306.60,689.00,557.42,697.85,"/F8",9.96,"tenti nulla arcu dictumst duis non montes congue metus"
306.60,677.04,557.40,685.89,"/F8",9.96,"tortor hac nonummy torquent pellentesque. Gravida curae"
306.60,665.09,557.41,673.94,"/F8",9.96,"id semper augue penatibus est cum. Iaculis nulla. Feugiat"
306.60,653.13,557.43,661.98,"/F8",9.96,"netus ut. Sodales augue sem mauris varius. Viverra lorem"
306.60,641.18,557.42,650.02,"/F8",9.96,"at diam ut velit. Euismod proin adipiscing quam nulla"
306.60,629.22,557.42,638.07,"/F8",9.96,"blandit eget egestas lorem etiam dictum consectetuer el-"
306.60,617.27,557.44,626.11,"/F8",9.96,"ementum magna. Aliquet ipsum metus laoreet erat duis"
306.60,605.31,557.41,614.16,"/F8",9.96,"morbi ligula facilisis non. Viverra purus natoque netus"
306.60,593.36,557.42,602.20,"/F8",9.96,"quis pede mi eleifend diam nam hendrerit. Aliquam massa."
306.60,581.40,557.43,590.25,"/F8",9.96,"Aliquam curae. Egestas felis at fermentum. Gravida me-"
306.60,569.45,557.39,578.29,"/F8",9.96,"tus. Cubilia lorem ad consectetuer nibh. Viverra felis orci"
306.60,557.49,557.44,566.34,"/F8",9.96,"ante imperdiet senectus. Natoque magna amet mus sollic-"
306.60,545.54,557.40,554.38,"/F8",9.96,"itudin risus cras dolor justo lectus morbi. Pretium porta"
306.60,533.58,380.45,542.43,"/F8",9.96,"nulla gravida mi."
321.55,521.63,557.46,530.47,"/F8",9.96,"Natoque augue ad consectetuer nullam ve libero in"
306.60,509.67,557.42,518.52,"/F8",9.96,"semper. Iaculis justo ante inceptos fames velit. Rhoncus"
306.60,497.72,557.42,506.56,"/F8",9.96,"nulla non feugiat mi ut in porttitor. Conubia fusce fames"
306.60,485.76,557.41,494.61,"/F8",9.96,"dictum diam mattis tempor integer ad class. Blandit vi-"
306.60,473.81,557.40,482.65,"/F8",9.96,"tae nonummy ridiculus placerat tempus morbi vestibulum"
306.60,461.85,557.43,470.70,"/F8",9.96,"maecenas cubilia mi neque. Nonummy risus vestibulum"
306.60,449.90,557.40,458.74,"/F8",9.96,"posuere eni ultrices feugiat fringilla eros nonummy at. Po-"
306.60,437.94,557.41,446.79,"/F8",9.96,"tenti vitae ante mollis mi ut ve eros praesent. Dapibus"
306.60,425.99,557.41,434.83,"/F8",9.96,"fusce class luctus aptent. Rhoncus metus lacus urna fusce."
306.60,414.03,557.53,422.88,"/F8",9.96,"Blandit fusce urna in consectetuer litora ac libero eu. Eges-"
306.60,402.08,557.39,410.92,"/F8",9.96,"tas velit neque praesent vulputate. Gravida neque gravida"
306.60,390.12,557.41,398.97,"/F8",9.96,"risus in odio. Egestas velit odio metus velit ligula par-"
306.60,378.17,557.40,387.01,"/F8",9.96,"turient neque. Cubilia porta eget. Egestas justo et luc-"
306.60,366.21,557.38,375.06,"/F8",9.96,"tus sociis nisi arcu pede lacinia eget sollicitudin vehicula"
306.60,354.25,557.47,363.10,"/F8",9.96,"etiam et eu auctor. Laoreet morbi. Aliquam augue ac"
306.60,342.30,557.38,351.15,"/F8",9.96,"orci senectus sollicitudin sapien dolor vestibulum euismod."
306.60,330.34,557.42,339.19,"/F8",9.96,"Lacinia netus quam laoreet ve litora vehicula dapibus. Ia-"
306.60,318.39,557.42,327.24,"/F8",9.96,"culis proin. Nonummy felis quam ac porta. Dapibus vitae"
306.60,306.43,530.44,315.28,"/F8",9.96,"eros sociosqu nec. Feugiat augue etiam vitae sociis."
306.60,282.52,557.44,291.37,"/F27",9.96,"5.2. Lacinia vitae ut felis ultricies dignissim adipiscing po-"
327.99,270.57,350.89,279.41,"/F27",9.96,"tenti."
321.55,255.62,557.45,264.47,"/F8",9.96,"Nonummy netus ipsum quis lacinia in lacus at. Vi-"
306.60,243.67,557.42,252.52,"/F8",9.96,"vamus justo id primis eni cras gravida in dolor suscipit"
306.60,231.71,386.06,240.56,"/F8",9.96,"sit mattis auctor."
396.69,231.71,557.43,240.56,"/F8",9.96,"Laoreet magna vestibulum quisque."
306.60,219.76,557.43,228.61,"/F8",9.96,"Pretium fusce lorem dictumst. Lacinia lacus. Egestas"
306.60,207.80,557.49,216.65,"/F8",9.96,"magna. Conubia nulla massa arcu pede. Laoreet fames"
306.60,195.85,557.44,204.69,"/F8",9.96,"porta luctus nullam malesuada egestas dolor sem nibh par-"
306.60,183.89,557.40,192.74,"/F8",9.96,"turient. Pretium ipsum. Posuere class metus class euis-"
306.60,171.94,557.43,180.78,"/F8",9.96,"mod nullam nec vivamus ut eni ac sapien. Aliquet ipsum"
306.60,159.98,557.38,168.83,"/F8",9.96,"sodales mauris sed blandit proin at ridiculus. Sodales velit"
306.60,148.03,557.45,156.87,"/F8",9.96,"diam cras nulla aptent arcu non tempus. Vivamus augue"
306.60,136.07,557.42,144.92,"/F8",9.96,"magna. Laoreet nulla dui nisl at cursus torquent. Integer"
306.60,124.12,557.41,132.96,"/F8",9.96,"donec. Vivamus felis vestibulum arcu platea varius lacus"
306.60,112.16,557.43,121.01,"/F8",9.96,"mus senectus euismod. Viverra risus mi mollis eni sem"
306.60,100.21,557.43,109.05,"/F8",9.96,"nam ut proin in velit. Posuere fames eu at nunc fusce."
306.60,88.25,557.41,97.10,"/F8",9.96,"Rhoncus justo vel tristique rutrum placerat lacus augue"
295.15,61.35,300.13,70.20,"/F8",9.96,"7"
