557.11,803.82,562.09,812.67,"/F8",9.96,"5"
54.00,777.92,298.84,786.77,"/F8",9.96,"lis ut lectus ut netus maecenas cum natoque volutpat."
54.00,765.96,181.21,774.81,"/F8",9.96,"Commodo lorem parturient."
193.02,765.96,298.89,774.81,"/F8",9.96,"Sodales augue ut nulla"
54.00,754.01,298.85,762.86,"/F8",9.96,"scelerisque per litora aenean natoque viverra eget ac do-"
54.00,742.05,298.84,750.90,"/F8",9.96,"lor pede. Integer vitae nec cras sagittis suspendisse mae-"
54.00,730.10,298.86,738.95,"/F8",9.96,"cenas blandit donec. Sodales ipsum arcu taciti magnis"
54.00,718.14,298.80,726.99,"/F8",9.96,"hendrerit parturient amet purus. Quisque metus id quis"
54.00,706.19,298.82,715.03,"/F8",9.96,"eget maecenas faucibus porta id. Aliquet vitae netus felis"
54.00,694.23,298.80,703.08,"/F8",9.96,"lectus luctus class vestibulum vivamus elit nunc adipisc-"
54.00,682.28,298.84,691.12,"/F8",9.96,"ing. Viverra class adipiscing arcu vulputate eu. Conubia"
54.00,670.32,298.89,679.17,"/F8",9.96,"lacus at lacus aptent nulla malesuada eros cum. Non-"
54.00,658.37,298.81,667.21,"/F8",9.96,"ummy dolor quisque lacinia fringilla ante sociis porttitor"
54.00,646.41,298.88,655.26,"/F8",9.96,"in augue pellentesque curae odio. Rhoncus massa adip-"
54.00,634.46,298.83,643.30,"/F8",9.96,"iscing orci platea hendrerit. Cubilia justo proin habi-"
54.00,622.50,298.81,631.35,"/F8",9.96,"tant nisl interdum nullam vestibulum etiam urna biben-"
54.00,610.55,298.90,619.39,"/F8",9.96,"dum. Euismod augue quam ac. Conubia ipsum sem orci"
54.00,598.59,298.82,607.44,"/F8",9.96,"fringilla dolor in curae neque justo. Lacinia lacus id class."
54.00,586.64,298.85,595.48,"/F8",9.96,"Iaculis proin cras sodales nibh eu habitasse suspendisse"
54.00,574.68,298.83,583.53,"/F8",9.96,"fringilla orci fames. Quisque massa vestibulum et penat-"
