557.11,803.82,562.09,812.67,"/F8",9.96,"3"
93.57,778.11,259.41,786.07,"/F19",8.97,"Dapibus porta mi aptent morbi leo."
63.96,751.76,212.28,760.60,"/F8",9.96,"Egestas vitae nec fusce convallis."
221.09,751.76,298.84,760.60,"/F8",9.96,"Blandit neque sit"
54.00,739.80,298.82,748.65,"/F8",9.96,"habitant a sollicitudin ante quisque fermentum cras dis"
54.00,727.85,221.62,736.69,"/F8",9.96,"inceptos consequat aenean maecenas."
231.74,727.85,298.89,736.69,"/F8",9.96,"Aliquam donec"
54.00,715.89,298.82,724.74,"/F8",9.96,"neque. Dapibus felis cras mi nisl quis etiam cursus ve ac."
54.00,703.94,114.83,712.78,"/F8",9.96,"Egestas nulla."
121.03,703.94,207.68,712.78,"/F8",9.96,"Rhoncus risus velit."
213.88,703.94,298.84,712.78,"/F8",9.96,"Euismod fusce par-"
54.00,691.98,298.84,700.83,"/F8",9.96,"turient interdum etiam mi neque turpis fames. Commodo"
54.00,680.03,298.88,688.87,"/F8",9.96,"risus. Euismod class ante augue posuere. Conubia magna"
54.00,668.07,298.84,676.92,"/F8",9.96,"ac nisl etiam nascetur eni vivamus a platea. Laoreet velit"
54.00,656.12,298.81,664.96,"/F8",9.96,"pretium dolor eu. Integer velit lacus scelerisque ad lectus"
54.00,644.16,118.03,653.01,"/F8",9.96,"proin ultricies."
125.19,644.16,192.45,653.01,"/F8",9.96,"Dapibus purus."
199.61,644.16,298.82,653.01,"/F8",9.96,"Feugiat lorem cras eni"
54.00,632.21,298.85,641.05,"/F8",9.96,"at ligula. Aliquam ipsum eget nisi semper et ad nullam"
54.00,620.25,298.85,629.10,"/F8",9.96,"felis. Cubilia massa. Posuere class fusce justo condimen-"
54.00,608.30,298.84,617.14,"/F8",9.96,"tum per sapien eros ad cras interdum netus. Lacinia felis"
54.00,596.34,298.83,605.19,"/F8",9.96,"egestas per facilisis lectus arcu ve massa velit dignissim"
54.00,584.38,99.99,593.23,"/F8",9.96,"quam hac."
107.15,584.38,298.86,593.23,"/F8",9.96,"Aliquam porta nibh a duis vestibulum orci"
54.00,572.43,80.29,581.28,"/F8",9.96,"porta."
87.95,572.43,231.21,581.28,"/F8",9.96,"Aliquam metus mi erat ultrices."
238.88,572.43,298.85,581.28,"/F8",9.96,"Egestas proin"
54.00,560.47,298.84,569.32,"/F8",9.96,"porta arcu mus leo dui eu purus hendrerit odio dis felis"
54.00,548.52,236.54,557.37,"/F8",9.96,"diam eros metus mus. Pretium etiam elit."
63.96,536.53,298.84,545.38,"/F8",9.96,"Iaculis fusce. Laoreet donec. Potenti vitae nisi. Rhon-"
54.00,524.57,155.60,533.42,"/F8",9.96,"cus vitae enim auctor."
165.05,524.57,257.01,533.42,"/F8",9.96,"Gravida proin diam."
266.46,524.57,298.87,533.42,"/F8",9.96,"Sodales"
54.00,512.62,75.54,521.47,"/F8",9.96,"velit."
84.47,512.62,268.59,521.47,"/F8",9.96,"Posuere fusce id velit penatibus sit quis."
277.52,512.62,298.82,521.47,"/F8",9.96,"Non-"
54.00,500.66,196.28,509.51,"/F8",9.96,"ummy ipsum at a tortor dolor."
205.70,500.66,298.89,509.51,"/F8",9.96,"Conubia donec adip-"
54.00,488.71,298.83,497.56,"/F8",9.96,"iscing suspendisse mollis ad at facilisis gravida semper."
54.00,476.75,195.15,485.60,"/F8",9.96,"Pretium justo arcu potenti eu."
205.94,476.75,298.87,485.60,"/F8",9.96,"Viverra massa porta"
54.00,464.80,298.86,473.64,"/F8",9.96,"mauris quisque commodo quam feugiat eu primis sollic-"
54.00,452.84,82.73,461.69,"/F8",9.96,"itudin."
91.52,452.84,156.74,461.69,"/F8",9.96,"Potenti ipsum."
165.53,452.84,298.83,461.69,"/F8",9.96,"Egestas felis amet aliquam in"
54.00,440.89,298.83,449.73,"/F8",9.96,"nec arcu hendrerit purus cubilia natoque. Posuere lorem"
54.00,428.93,258.98,437.78,"/F8",9.96,"nec velit pretium tempor sed amet donec mi."
267.20,428.93,298.86,437.78,"/F8",9.96,"Lacinia"
54.00,416.98,298.88,425.82,"/F8",9.96,"porta diam curae iaculis cum ut a magnis dignissim ac"
54.00,405.02,80.51,413.87,"/F8",9.96,"at sit."
88.04,405.02,298.86,413.87,"/F8",9.96,"Lacinia metus donec nibh cursus id ante lorem"
54.00,393.07,298.83,401.91,"/F8",9.96,"litora consectetuer. Potenti metus eu vitae hac urna ne-"
54.00,381.11,298.81,389.96,"/F8",9.96,"tus libero convallis at ultricies blandit morbi aliquam."
54.00,369.16,118.79,378.00,"/F8",9.96,"Egestas neque."
125.24,369.16,298.87,378.00,"/F8",9.96,"Sodales lorem netus tortor congue cum"
54.00,357.20,208.08,366.05,"/F8",9.96,"blandit ac mi ridiculus vestibulum."
213.95,357.20,277.18,366.05,"/F8",9.96,"Cubilia neque."
283.05,357.20,298.82,366.05,"/F8",9.96,"Na-"
54.00,345.25,183.40,354.09,"/F8",9.96,"toque metus sodales semper."
192.56,345.25,298.88,354.09,"/F8",9.96,"Sodales donec id ipsum"
