557.11,803.82,562.09,812.67,"/F8",9.96,"4"
120.67,778.11,232.34,786.07,"/F19",8.97,"SODALES METUS ET."
63.96,751.76,298.89,760.60,"/F8",9.96,"Vivamus neque. Blandit magna erat proin elemen-"
54.00,739.80,298.85,748.65,"/F8",9.96,"tum non porta. Feugiat netus ad consectetuer pellen-"
54.00,727.85,223.78,736.69,"/F8",9.96,"tesque cubilia aenean leo vestibulum."
234.17,727.85,298.84,736.69,"/F8",9.96,"Euismod nulla"
54.00,715.89,298.83,724.74,"/F8",9.96,"proin montes litora sem. Posuere lacus elit ridiculus."
54.00,703.94,298.88,712.78,"/F8",9.96,"Rhoncus etiam vivamus elementum urna. Conubia pu-"
54.00,691.98,298.82,700.83,"/F8",9.96,"rus etiam dolor nostra ullamcorper nulla facilisis quisque"
54.00,680.03,298.87,688.87,"/F8",9.96,"dolor. Potenti etiam duis. Vivamus donec. Natoque"
54.00,668.07,298.88,676.92,"/F8",9.96,"lorem odio a magna nonummy lobortis semper quis ante."
54.00,656.12,298.87,664.96,"/F8",9.96,"Sodales magna eni nibh quisque et venenatis. Rhon-"
54.00,644.16,298.83,653.01,"/F8",9.96,"cus dolor. Posuere ipsum id magnis sollicitudin portti-"
54.00,632.21,298.80,641.05,"/F8",9.96,"tor. Dapibus risus lacinia. Euismod felis mi pellentesque"
54.00,620.25,298.89,629.10,"/F8",9.96,"ante. Feugiat fames pede hymenaeos. Nonummy lorem"
54.00,608.30,298.85,617.14,"/F8",9.96,"leo aptent eu ad semper netus sagittis fames pede ullam-"
54.00,596.34,298.85,605.19,"/F8",9.96,"corper aliquam augue duis sociis. Feugiat dolor arcu vel"
54.00,584.38,298.82,593.23,"/F8",9.96,"et. Pretium felis leo pede. Posuere risus erat suscipit"
54.00,572.43,298.79,581.28,"/F8",9.96,"lobortis class et hendrerit velit netus sit. Aliquet curae"
54.00,560.47,135.37,569.32,"/F8",9.96,"sit. Cubilia ipsum."
63.96,548.49,298.82,557.33,"/F8",9.96,"Quisque curae adipiscing iaculis quam sit nisi pellen-"
54.00,536.53,298.86,545.38,"/F8",9.96,"tesque vestibulum pede ligula id. Nonummy magna eget"
54.00,524.57,298.84,533.42,"/F8",9.96,"quam quis penatibus sapien ante porttitor sociis amet."
54.00,512.62,298.86,521.47,"/F8",9.96,"Commodo neque netus suspendisse mi rutrum a. Gravida"
54.00,500.66,298.82,509.51,"/F8",9.96,"fusce netus quisque dictum eget dictum aliquet urna in"
