559.55,759.27,563.04,765.51,"/F52",6.97,"5"
48.96,726.29,300.02,734.31,"/F52",8.97,"ullamcorper. Euismod nulla elit dapibus tempor per ac auctor sollic-"
48.96,715.28,300.02,723.30,"/F52",8.97,"itudin. Natoque etiam morbi eget. Dapibus netus erat inceptos duis"
48.96,704.28,300.02,712.29,"/F52",8.97,"porttitor eu suspendisse ac nostra elementum posuere sollicitudin."
48.96,693.27,300.02,701.29,"/F52",8.97,"Feugiat felis quam vel quis ut pulvinar. Aliquam dolor nibh fames"
48.96,682.26,300.02,690.28,"/F52",8.97,"velit blandit sociis amet scelerisque integer. Natoque etiam donec"
48.96,671.26,282.11,679.27,"/F52",8.97,"aptent. Laoreet purus vel platea. Natoque porta. Feugiat massa."
48.96,646.72,279.46,654.44,"/F59",8.97,"B. Dapibus ipsum nam porttitor sed malesuada donec dictum."
57.93,632.71,300.02,640.73,"/F52",8.97,"Sodales ipsum mi eros condimentum pellentesque. Blandit felis id"
48.96,621.71,300.02,629.72,"/F52",8.97,"ad massa velit varius scelerisque justo. Lacinia netus. Posuere netus."
48.96,610.70,300.02,618.72,"/F52",8.97,"Cubilia metus risus platea. Aliquet lacus sed curae sit hac sit sed non"
48.96,599.69,300.02,607.71,"/F52",8.97,"pellentesque ve feugiat pede. Aliquet netus parturient faucibus felis"
48.96,588.69,300.02,596.70,"/F52",8.97,"consectetuer vitae amet sodales a. Blandit felis commodo nisi sed"
48.96,577.68,300.02,585.70,"/F52",8.97,"in a mollis ridiculus. Vivamus etiam dolor ullamcorper vel. Quisque"
48.96,566.67,300.02,574.69,"/F52",8.97,"donec per neque. Dapibus velit posuere mus vestibulum. Vivamus"
48.96,555.67,300.02,563.68,"/F52",8.97,"magna ad porttitor ullamcorper. Laoreet massa lacus taciti. Lacinia"
48.96,544.66,300.02,552.68,"/F52",8.97,"justo mi netus tellus eu nam in a. Egestas curae nulla sit nec hendrerit."
48.96,533.66,300.02,541.67,"/F52",8.97,"Integer neque. Laoreet lacus. Euismod neque. Dapibus class ac ornare"
48.96,522.65,93.78,530.66,"/F52",8.97,"consectetuer"
98.74,522.65,130.53,530.66,"/F52",8.97,"convallis"
135.50,522.65,156.41,530.66,"/F52",8.97,"libero"
161.38,522.65,197.99,530.66,"/F52",8.97,"imperdiet."
202.94,522.65,240.81,530.66,"/F52",8.97,"Commodo"
245.77,522.65,265.69,530.66,"/F52",8.97,"etiam"
270.66,522.65,288.59,530.66,"/F52",8.97,"diam"
293.55,522.65,300.02,530.66,"/F52",8.97,"et"
48.96,511.64,300.02,519.66,"/F52",8.97,"lorem ornare. Nonummy massa fames. Pretium purus vestibulum cras"
