557.11,803.82,562.09,812.67,"/F8",9.96,"3"
54.00,777.92,184.79,786.77,"/F8",9.96,"Gravida justo egestas tempor."
63.96,765.48,298.87,774.33,"/F8",9.96,"Dapibus curae rhoncus nec ve montes dignissim adip-"
54.00,753.53,298.87,762.38,"/F8",9.96,"iscing orci class aliquam. Egestas curae augue nostra."
54.00,741.57,298.87,750.42,"/F8",9.96,"Posuere etiam non quis eu sed in montes dis. Sodales"
54.00,729.62,251.78,738.47,"/F8",9.96,"metus diam scelerisque quisque massa nisl."
263.00,729.62,298.85,738.47,"/F8",9.96,"Dapibus"
54.00,717.66,78.91,726.51,"/F8",9.96,"dolor."
92.01,717.66,298.84,726.51,"/F8",9.96,"Cubilia neque adipiscing condimentum tellus"
54.00,705.71,298.88,714.55,"/F8",9.96,"ut hymenaeos. Blandit lorem eros faucibus mus con-"
54.00,693.75,298.86,702.60,"/F8",9.96,"sectetuer ligula diam integer nam praesent malesuada"
54.00,681.80,298.82,690.64,"/F8",9.96,"netus. Viverra porta at mi litora dictumst parturient."
54.00,669.84,298.85,678.69,"/F8",9.96,"Lacinia neque et etiam dictumst duis. Conubia proin"
54.00,657.89,298.81,666.73,"/F8",9.96,"odio eu sollicitudin consectetuer aliquet rutrum nunc mi"
54.00,645.93,298.83,654.78,"/F8",9.96,"risus. Egestas fusce urna enim vitae orci faucibus mauris."
54.00,633.98,298.83,642.82,"/F8",9.96,"Potenti felis at mauris a. Feugiat risus ut proin phare-"
54.00,622.02,298.86,630.87,"/F8",9.96,"tra mi tortor eget. Quisque porta enim commodo ve et."
54.00,610.07,298.92,618.91,"/F8",9.96,"Nonummy metus. Rhoncus dolor fames porta maece-"
54.00,598.11,298.83,606.96,"/F8",9.96,"nas ridiculus in tempus ut elit odio cras vitae nam proin"
54.00,586.16,298.87,595.00,"/F8",9.96,"quam quis sem. Euismod felis mi urna diam pretium"
54.00,574.20,298.88,583.05,"/F8",9.96,"tempus. Lacinia curae sem sapien enim fames id. Ali-"
54.00,562.25,298.82,571.09,"/F8",9.96,"quet fusce nisi pulvinar mattis. Lacinia purus ve vitae"
54.00,550.29,298.85,559.14,"/F8",9.96,"primis rutrum magna. Iaculis class. Gravida class erat"
54.00,538.34,298.83,547.18,"/F8",9.96,"mus integer sed nostra id molestie elit aliquam dolor nibh"
54.00,526.38,200.22,535.23,"/F8",9.96,"suspendisse potenti justo elit nec."
62.26,490.88,290.62,498.84,"/F19",8.97,"Gravida justo leo libero vivamus cubilia ridiculus"
130.19,480.42,222.84,488.38,"/F19",8.97,"urna dapibus quam."
63.96,453.62,298.85,462.46,"/F8",9.96,"Feugiat fusce sit pede suscipit curae quis. Posuere"
54.00,441.66,298.86,450.51,"/F8",9.96,"lorem. Feugiat lorem ve amet bibendum iaculis sodales"
54.00,429.71,298.87,438.55,"/F8",9.96,"platea magna bibendum. Blandit lacus odio pulvinar a"
54.00,417.75,298.83,426.60,"/F8",9.96,"volutpat. Feugiat nulla. Dapibus metus orci ligula tac-"
54.00,405.80,298.84,414.64,"/F8",9.96,"iti venenatis ad condimentum ac tempus feugiat gravida."
54.00,393.84,298.86,402.69,"/F8",9.96,"Feugiat magna enim hymenaeos ve ad lectus facilisi eros."
54.00,381.89,134.04,390.73,"/F8",9.96,"Aliquam nulla id."
144.50,381.89,298.84,390.73,"/F8",9.96,"Potenti dolor donec phasellus est."
54.00,369.93,298.88,378.78,"/F8",9.96,"Dapibus magna ve cras lacus. Cubilia class. Lacinia"
54.00,357.98,78.04,366.82,"/F8",9.96,"nulla."
88.66,357.98,218.68,366.82,"/F8",9.96,"Laoreet curae parturient mi."
229.30,357.98,298.86,366.82,"/F8",9.96,"Aliquam lorem."
54.00,346.02,298.84,354.87,"/F8",9.96,"Natoque fusce nisl interdum faucibus lorem in luctus"
54.00,334.07,298.81,342.91,"/F8",9.96,"dui. Pretium fusce neque varius sit eget phasellus sociis"
54.00,322.11,298.85,330.96,"/F8",9.96,"a dictumst enim fermentum ad dignissim ullamcorper."
54.00,310.16,298.82,319.00,"/F8",9.96,"Quisque felis duis ligula ut. Laoreet netus nec quis. Vi-"
54.00,298.20,298.84,307.05,"/F8",9.96,"vamus neque. Integer lacus felis ligula neque condimen-"
54.00,286.25,298.84,295.09,"/F8",9.96,"tum volutpat. Viverra metus eu lorem at ipsum lobortis"
54.00,274.29,298.85,283.14,"/F8",9.96,"penatibus ve. Laoreet purus ante est ac primis aliquam"
