37.61,748.78,288.42,757.62,"/F8",9.96,"rutrum euismod integer pede ve cras ullamcorper est in a."
37.61,736.82,288.42,745.67,"/F8",9.96,"Iaculis vitae gravida dapibus luctus ad suscipit. Vivamus"
37.61,724.87,288.40,733.71,"/F8",9.96,"dolor id mollis aliquam eni molestie dignissim a imperdiet."
37.61,712.91,134.07,721.76,"/F8",9.96,"Dapibus neque metus."
52.56,700.96,288.43,709.80,"/F8",9.96,"Potenti lorem dis nunc. Blandit neque. Aliquam fames"
37.61,689.00,288.38,697.85,"/F8",9.96,"duis per pellentesque in proin vel. Iaculis justo cubilia eu"
37.61,677.04,288.45,685.89,"/F8",9.96,"cras nec in morbi in vehicula nisl. Commodo morbi proin"
37.61,665.09,288.43,673.94,"/F8",9.96,"tempor at ligula est sed consectetuer tortor ipsum. Non-"
37.61,653.13,288.48,661.98,"/F8",9.96,"ummy massa potenti lorem. Iaculis porta eros hac con-"
37.61,641.18,288.40,650.03,"/F8",9.96,"sectetuer ac rhoncus quam per ultrices curabitur. Potenti"
37.61,629.22,288.47,638.07,"/F8",9.96,"dolor nunc. Nonummy fusce diam duis. Quisque massa"
37.61,617.27,288.46,626.11,"/F8",9.96,"enim nonummy ve curae congue praesent convallis tem-"
37.61,605.31,288.46,614.16,"/F8",9.96,"por turpis accumsan. Nonummy felis nam erat sociosqu"
37.61,593.36,288.41,602.20,"/F8",9.96,"consectetuer turpis neque. Feugiat etiam ut ornare sociis"
37.61,581.40,288.46,590.25,"/F8",9.96,"lorem conubia. Posuere metus nisl a. Conubia fames. Cu-"
37.61,569.45,288.41,578.29,"/F8",9.96,"bilia felis sodales ligula mus. Quisque justo nonummy pede"
37.61,557.49,288.47,566.34,"/F8",9.96,"ante suscipit sodales pede. Nonummy augue. Nonummy"
37.61,545.54,288.42,554.38,"/F8",9.96,"fames neque porta dui. Viverra curae odio facilisis. Integer"
37.61,533.58,288.39,542.43,"/F8",9.96,"lorem ve tincidunt felis id. Egestas risus at primis nibh ac"
37.61,521.63,288.41,530.47,"/F8",9.96,"curae dictum nisl aliquam eni curabitur dolor urna platea."
37.61,509.67,288.43,518.52,"/F8",9.96,"Nonummy etiam vitae tortor duis pede sed neque pretium"
37.61,497.72,288.42,506.56,"/F8",9.96,"quam laoreet ve fringilla a porttitor etiam molestie ante"
37.61,485.76,48.66,494.61,"/F8",9.96,"in."
52.56,473.81,288.43,482.65,"/F8",9.96,"Dapibus vitae velit eros ve arcu lorem montes adipisc-"
37.61,461.85,288.41,470.70,"/F8",9.96,"ing pellentesque. Dapibus neque. Laoreet dolor. Pretium"
37.61,449.90,288.43,458.74,"/F8",9.96,"lorem adipiscing. Aliquam curae nisi natoque venenatis"
37.61,437.94,288.41,446.79,"/F8",9.96,"ultrices odio. Quisque curae per rhoncus ve. Blandit la-"
37.61,425.99,288.45,434.83,"/F8",9.96,"cus fames turpis class adipiscing commodo erat et. Euis-"
37.61,414.03,288.42,422.88,"/F8",9.96,"mod velit nisi dis. Laoreet fusce nam. Cubilia nulla quis"
