147.67,737.96,447.44,750.70,"/F18",14.35,"Rhoncus fames eget eros ridiculus et mattis sem."
128.69,708.93,194.81,717.77,"/F8",9.96,"Tom Wagaman"
194.83,713.12,198.80,719.31,"/F7",6.97,"a"
199.30,708.93,283.04,717.77,"/F8",9.96,", Cornelius Pinegar"
283.12,713.12,287.09,719.31,"/F7",6.97,"a"
287.59,708.93,363.78,717.77,"/F8",9.96,", Tana Redington"
363.83,713.12,367.80,719.31,"/F7",6.97,"a"
368.30,708.93,462.03,717.77,"/F8",9.96,", Merlyn Rosenberger"
462.12,713.12,466.09,719.31,"/F7",6.97,"a"
257.65,693.08,261.25,698.39,"/F26",5.98,"a"
261.75,689.88,337.55,696.96,"/F20",7.97,"Pollution Healthcare"
37.61,634.36,81.42,643.21,"/F17",9.96,"Abstract"
37.61,616.43,557.13,625.27,"/F8",9.96,"Potenti curae sem etiam orci pulvinar consectetuer luctus ad. Quisque felis ac porttitor eget. Blandit dolor conubia"
37.61,604.47,557.16,613.32,"/F8",9.96,"senectus lorem in sollicitudin rhoncus class. Dapibus lacus magna tortor dolor parturient at litora integer odio ut"
37.61,592.52,557.12,601.36,"/F8",9.96,"consectetuer pellentesque viverra luctus nec diam faucibus. Rhoncus neque viverra lacinia cras senectus a torquent est"
37.61,580.56,557.13,589.41,"/F8",9.96,"mi tristique a fermentum. Lacinia velit urna dignissim hymenaeos pellentesque mus proin platea per. Pretium felis"
37.61,568.61,557.12,577.45,"/F8",9.96,"id in erat maecenas ultricies nostra vestibulum nulla eros. Natoque vitae nisi elementum consectetuer vestibulum eros."
37.61,556.65,557.16,565.50,"/F8",9.96,"Sodales purus id ridiculus scelerisque nec pede. Natoque morbi ac. Laoreet proin urna posuere orci a quam metus aliquet"
37.61,544.70,557.15,553.54,"/F8",9.96,"est. Commodo vitae dolor interdum orci libero tempor habitant ultricies. Dapibus massa nibh tristique sed nonummy"
37.61,532.74,557.15,541.59,"/F8",9.96,"eleifend massa ligula vitae. Feugiat massa nisl velit platea metus accumsan consequat a hendrerit metus orci ve. Aliquam"
37.61,520.79,557.14,529.63,"/F8",9.96,"nulla lorem enim sagittis vestibulum mattis at inceptos ante nec enim. Blandit justo ac fermentum scelerisque curae"
37.61,508.83,557.17,517.68,"/F8",9.96,"tristique habitasse pellentesque nam proin mus sociis a egestas eu nec. Commodo lorem mi tempus ac id varius pulvinar"
37.61,496.88,557.21,505.72,"/F8",9.96,"urna natoque ve auctor blandit malesuada. Cubilia lacus diam ullamcorper sem mi a orci netus morbi condimentum"
37.61,484.92,557.11,493.77,"/F8",9.96,"suscipit metus placerat. Quisque fusce eget aliquet eu laoreet ut lectus a adipiscing. Commodo velit elit placerat dis ve"
37.61,472.97,557.18,481.81,"/F8",9.96,"mauris nec at. Potenti justo nunc eget euismod pede nunc accumsan dolor orci. Lacinia nulla mus pede duis parturient"
37.61,461.01,227.26,469.86,"/F8",9.96,"quis risus ultrices diam aptent litora neque."
37.61,426.79,184.47,435.64,"/F17",9.96,"1. Sodales lacus justo iaculis."
52.56,405.87,288.44,414.72,"/F8",9.96,"Cubilia ipsum lorem magnis porttitor senectus nostra"
37.61,393.92,288.46,402.76,"/F8",9.96,"tempus morbi. Euismod purus non quam ac hac arcu elit"
37.61,381.96,288.44,390.81,"/F8",9.96,"felis. Commodo felis nibh. Iaculis class ut amet etiam ve"
37.61,370.01,288.42,378.85,"/F8",9.96,"vitae mollis. Aliquam fusce. Rhoncus morbi duis litora mi"
37.61,358.05,288.42,366.90,"/F8",9.96,"dictum aliquet integer erat nec et semper bibendum non-"
37.61,346.10,288.42,354.94,"/F8",9.96,"ummy blandit consequat pede quisque leo tellus. Lacinia"
