559.55,759.27,563.04,765.51,"/F52",6.97,"2"
48.96,726.29,300.02,734.31,"/F52",8.97,"aliquam. Quisque nulla sed enim. Aliquam magna leo hac. Aliquet"
48.96,715.28,300.02,723.30,"/F52",8.97,"vitae parturient torquent potenti cubilia suscipit tempor tortor massa"
48.96,704.28,300.02,712.29,"/F52",8.97,"bibendum est nonummy ligula id. Euismod purus orci per arcu per."
48.96,693.27,300.02,701.29,"/F52",8.97,"Natoque velit vel quis pellentesque natoque. Pretium morbi in ante"
48.96,682.26,300.02,690.28,"/F52",8.97,"curabitur arcu platea dictumst elementum ve habitasse vitae ultricies."
48.96,671.26,125.72,679.27,"/F52",8.97,"Aliquet donec purus."
57.93,660.21,300.02,668.23,"/F52",8.97,"Natoque ipsum eget faucibus sodales platea ac senectus. Euismod"
48.96,649.21,300.02,657.22,"/F52",8.97,"felis. Quisque nulla quam fusce mauris penatibus molestie. Feugiat"
48.96,638.20,300.02,646.22,"/F52",8.97,"class lorem nec elit pellentesque eu velit in imperdiet condimen-"
48.96,627.19,62.92,635.21,"/F52",8.97,"tum"
67.87,627.19,102.75,635.21,"/F52",8.97,"dignissim"
107.70,627.19,125.89,635.21,"/F52",8.97,"nibh."
130.85,627.19,158.23,635.21,"/F52",8.97,"Laoreet"
163.18,627.19,185.10,635.21,"/F52",8.97,"ipsum"
190.06,627.19,198.52,635.21,"/F52",8.97,"ad"
203.47,627.19,236.34,635.21,"/F52",8.97,"habitasse"
241.30,627.19,245.28,635.21,"/F52",8.97,"a"
250.23,627.19,267.17,635.21,"/F52",8.97,"risus"
272.13,627.19,300.02,635.21,"/F52",8.97,"pretium"
48.96,616.19,300.02,624.20,"/F52",8.97,"cubilia ipsum quam mus consectetuer id laoreet at aenean. Posuere"
48.96,605.18,300.02,613.20,"/F52",8.97,"magna netus euismod sed varius tempor penatibus ac scelerisque."
48.96,594.17,300.02,602.19,"/F52",8.97,"Quisque proin vestibulum habitant lacinia montes porta augue semper."
48.96,583.17,78.85,591.18,"/F52",8.97,"Quisque"
83.57,583.17,102.98,591.18,"/F52",8.97,"curae"
107.68,583.17,121.63,591.18,"/F52",8.97,"orci"
126.34,583.17,137.30,591.18,"/F52",8.97,"eni"
142.02,583.17,159.20,591.18,"/F52",8.97,"eros."
163.90,583.17,195.29,591.18,"/F52",8.97,"Rhoncus"
200.00,583.17,221.42,591.18,"/F52",8.97,"morbi"
226.13,583.17,232.60,591.18,"/F52",8.97,"at"
237.32,583.17,245.28,591.18,"/F52",8.97,"ac"
250.00,583.17,264.95,591.18,"/F52",8.97,"quis"
269.65,583.17,279.12,591.18,"/F52",8.97,"mi"
283.84,583.17,300.02,591.18,"/F52",8.97,"orci."
48.96,572.16,300.02,580.18,"/F52",8.97,"Egestas magna vestibulum et. Cubilia justo at amet fringilla cursus"
48.96,561.16,300.02,569.17,"/F52",8.97,"malesuada parturient nisi class scelerisque. Vivamus fames. Sodales"
48.96,550.15,300.02,558.16,"/F52",8.97,"porta adipiscing quisque eget ve odio mus inceptos euismod orci"
48.96,539.14,55.94,547.16,"/F52",8.97,"ut"
60.55,539.14,81.97,547.16,"/F52",8.97,"morbi"
86.57,539.14,117.70,547.16,"/F52",8.97,"ultricies."
122.31,539.14,152.01,547.16,"/F52",8.97,"Dapibus"
156.61,539.14,177.53,547.16,"/F52",8.97,"lorem"
182.14,539.14,194.59,547.16,"/F52",8.97,"nec"
199.20,539.14,212.64,547.16,"/F52",8.97,"erat"
217.24,539.14,231.18,547.16,"/F52",8.97,"orci"
235.79,539.14,250.22,547.16,"/F52",8.97,"cras"
254.82,539.14,276.24,547.16,"/F52",8.97,"donec"
280.84,539.14,300.02,547.16,"/F52",8.97,"risus."
48.96,528.14,300.02,536.15,"/F52",8.97,"Natoque porta. Quisque justo. Egestas velit. Aliquam dolor netus"
48.96,517.13,300.02,525.15,"/F52",8.97,"nulla sapien ultricies parturient enim. Quisque lacus. Aliquam fames"
48.96,506.12,300.02,514.14,"/F52",8.97,"lorem gravida rutrum lacus sem augue mollis luctus. Euismod etiam."
48.96,495.12,255.95,503.13,"/F52",8.97,"Euismod felis dui orci maecenas parturient cursus amet."
103.54,471.67,112.65,479.68,"/F52",8.97,"II."
117.58,471.67,122.57,479.68,"/F52",8.97,"P"
123.02,472.05,242.76,478.47,"/F52",7.17,"OSUERE JUSTO IN NULLA NUNC"
243.20,471.67,245.44,479.68,"/F52",8.97,"."
57.93,457.59,300.02,465.61,"/F52",8.97,"Laoreet vitae. Aliquam class ad libero. Gravida augue. Iaculis curae"
48.96,446.59,300.02,454.60,"/F52",8.97,"quisque per mi lorem scelerisque nisi orci parturient congue orci id"
48.96,435.58,300.02,443.60,"/F52",8.97,"montes phasellus. Potenti proin nisi arcu non a. Egestas class hac elit"
48.96,424.57,300.02,432.59,"/F52",8.97,"a nunc parturient et sociis. Potenti velit aliquam arcu mi sollicitudin"
48.96,413.57,300.02,421.58,"/F52",8.97,"duis. Aliquet proin nisl curabitur pulvinar ve proin mattis magna"
48.96,402.56,300.02,410.58,"/F52",8.97,"praesent ipsum ad montes. Laoreet donec non nec laoreet in eros"
48.96,391.56,300.02,399.57,"/F52",8.97,"mi. Conubia class hac tellus potenti nonummy nisl sed nisi sit risus"
48.96,380.55,300.02,388.57,"/F52",8.97,"malesuada hendrerit. Laoreet fames justo imperdiet nec malesuada"
48.96,369.54,78.85,377.56,"/F52",8.97,"pulvinar"
83.56,369.54,104.97,377.56,"/F52",8.97,"platea"
109.67,369.54,135.57,377.56,"/F52",8.97,"magnis"
140.28,369.54,158.21,377.56,"/F52",8.97,"nulla"
162.91,369.54,199.77,377.56,"/F52",8.97,"adipiscing"
204.48,369.54,246.82,377.56,"/F52",8.97,"suspendisse"
251.52,369.54,273.44,377.56,"/F52",8.97,"nostra"
278.14,369.54,286.10,377.56,"/F52",8.97,"ac"
290.81,369.54,300.02,377.56,"/F52",8.97,"in."
48.96,358.54,300.02,366.55,"/F52",8.97,"Vivamus donec dolor natoque aliquet varius hac enim pharetra cursus."
48.96,347.53,300.02,355.55,"/F52",8.97,"Vivamus felis dis. Feugiat morbi class aptent morbi fames quam."
48.96,336.52,300.02,344.54,"/F52",8.97,"Pretium felis quis id donec. Posuere metus risus quam urna adipiscing"
48.96,325.52,59.92,333.53,"/F52",8.97,"leo"
64.71,325.52,83.13,333.53,"/F52",8.97,"porta"
87.92,325.52,114.63,333.53,"/F52",8.97,"gravida"
119.42,325.52,144.58,333.53,"/F52",8.97,"primis."
149.37,325.52,180.75,333.53,"/F52",8.97,"Vivamus"
185.54,325.52,209.19,333.53,"/F52",8.97,"augue."
