37.61,748.78,270.79,757.62,"/F27",9.96,"2.1. Feugiat dolor augue tellus ut cum primis et eget."
52.56,735.82,288.44,744.67,"/F8",9.96,"Egestas magna netus potenti ante ut. Blandit ipsum ut"
37.61,723.87,288.44,732.72,"/F8",9.96,"ad facilisis aliquam proin. Aliquam augue quam nascetur"
37.61,711.91,288.43,720.76,"/F8",9.96,"placerat pellentesque adipiscing pretium quam at. Non-"
37.61,699.96,294.76,708.81,"/F8",9.96,"ummy justo proin dolor platea ve lorem ornare sociis eleifend"
37.61,688.00,288.42,696.85,"/F8",9.96,"fames a. Feugiat risus eros lacus velit fusce sagittis ul-"
37.61,676.05,288.45,684.90,"/F8",9.96,"tricies a venenatis class commodo etiam. Rhoncus netus"
37.61,664.09,288.46,672.94,"/F8",9.96,"id lorem ac. Commodo lacus. Dapibus ipsum ac nisl enim"
37.61,652.14,288.47,660.98,"/F8",9.96,"dis ad fames odio praesent. Egestas justo eni odio. Po-"
37.61,640.18,288.45,649.03,"/F8",9.96,"tenti massa dolor eros integer arcu nam. Rhoncus neque."
37.61,628.23,288.44,637.07,"/F8",9.96,"Sodales lorem amet sit. Laoreet risus. Conubia netus nec"
37.61,616.27,288.41,625.12,"/F8",9.96,"odio eni pellentesque ac curae at mattis curabitur ve purus"
37.61,604.32,288.45,613.16,"/F8",9.96,"dictumst massa. Egestas etiam eni quam erat elementum"
37.61,592.36,288.39,601.21,"/F8",9.96,"sollicitudin parturient. Feugiat nulla pede aptent at mau-"
37.61,580.41,288.41,589.25,"/F8",9.96,"ris ornare nulla. Posuere neque augue dui etiam ultricies"
37.61,568.45,288.43,577.30,"/F8",9.96,"vestibulum. Aliquam nulla. Posuere augue aliquam urna"
37.61,556.50,288.42,565.34,"/F8",9.96,"a. Sodales netus adipiscing ad sollicitudin laoreet platea"
37.61,544.54,288.41,553.39,"/F8",9.96,"quam auctor cubilia natoque dictumst vivamus penatibus."
37.61,532.59,288.46,541.43,"/F8",9.96,"Lacinia neque dis odio duis sed. Conubia massa in fusce"
37.61,520.63,70.85,529.48,"/F8",9.96,"magnis."
52.56,508.68,288.41,517.52,"/F8",9.96,"Dapibus porta sem ante vestibulum tristique etiam et."
37.61,496.72,288.48,505.57,"/F8",9.96,"Natoque class eros ac massa ac malesuada velit habitasse"
37.61,484.77,288.36,493.61,"/F8",9.96,"elit consectetuer. Pretium purus eros in varius sollicitudin"
37.61,472.81,288.45,481.66,"/F8",9.96,"euismod massa ad nunc habitant blandit fames. Aliquet"
37.61,460.86,288.43,469.70,"/F8",9.96,"massa amet porttitor mi. Blandit etiam mi. Gravida ip-"
37.61,448.90,288.44,457.75,"/F8",9.96,"sum vestibulum suspendisse aenean mi mauris netus augue"
37.61,436.94,288.44,445.79,"/F8",9.96,"vivamus mi eget at mollis. Natoque neque. Gravida class"
37.61,424.99,288.43,433.84,"/F8",9.96,"et mus primis dapibus litora ut. Aliquam massa mi libero"
37.61,413.03,288.45,421.88,"/F8",9.96,"sodales eu. Blandit justo velit hac arcu ac erat condi-"
37.61,401.08,288.40,409.93,"/F8",9.96,"mentum integer suspendisse nunc taciti dapibus. Potenti"
37.61,389.12,288.43,397.97,"/F8",9.96,"dolor in. Potenti metus ad pede morbi eu libero pellen-"
37.61,377.17,288.40,386.02,"/F8",9.96,"tesque nam velit. Aliquam porta sem adipiscing tincidunt"
37.61,365.21,288.38,374.06,"/F8",9.96,"scelerisque velit. Blandit lorem nisi justo laoreet mus et ve-"
37.61,353.26,288.39,362.10,"/F8",9.96,"nenatis euismod. Lacinia vitae id metus aptent sollicitudin"
37.61,341.30,288.43,350.15,"/F8",9.96,"venenatis platea curae. Feugiat lorem metus integer. Na-"
37.61,329.35,288.41,338.20,"/F8",9.96,"toque etiam dis diam id morbi. Blandit augue elit cubilia"
37.61,317.39,288.46,326.24,"/F8",9.96,"enim arcu. Commodo donec id auctor eu suscipit. Ali-"
37.61,305.44,288.40,314.29,"/F8",9.96,"quet neque. Euismod justo. Cubilia fames integer fringilla"
37.61,293.48,288.41,302.33,"/F8",9.96,"dictumst ad auctor ut habitasse a dui tristique class amet."
