557.11,803.82,562.09,812.67,"/F8",9.96,"3"
54.00,777.92,298.82,786.77,"/F8",9.96,"ger etiam vestibulum pretium. Aliquet proin. Euismod"
54.00,765.96,298.84,774.81,"/F8",9.96,"magna parturient eu vulputate felis ad ligula. Conubia"
54.00,754.01,298.84,762.86,"/F8",9.96,"fames morbi praesent morbi id varius dictumst aliquam."
54.00,742.05,298.86,750.90,"/F8",9.96,"Feugiat massa. Iaculis lorem mi hendrerit a sed elemen-"
54.00,730.10,298.82,738.95,"/F8",9.96,"tum felis habitasse. Feugiat purus non quam facilisi rhon-"
54.00,718.14,298.87,726.99,"/F8",9.96,"cus erat a nunc ipsum. Quisque lacus commodo ve nostra"
54.00,706.19,268.47,715.03,"/F8",9.96,"accumsan cras id duis lacinia eu. Natoque etiam."
143.45,671.65,209.56,679.61,"/F19",8.97,"Dapibus risus."
63.96,645.02,298.87,653.87,"/F8",9.96,"Aliquet ipsum mus eros diam fermentum nascetur vo-"
54.00,633.07,298.84,641.91,"/F8",9.96,"lutpat class in tortor. Dapibus donec vel dolor gravida"
54.00,621.11,298.85,629.96,"/F8",9.96,"tempor. Natoque augue odio scelerisque. Quisque lorem"
54.00,609.16,298.85,618.00,"/F8",9.96,"erat at. Viverra netus id tellus ac fusce amet quam. Ia-"
54.00,597.20,298.84,606.05,"/F8",9.96,"culis risus amet rhoncus at vulputate a proin rhoncus."
54.00,585.25,298.87,594.09,"/F8",9.96,"Sodales massa magna purus suscipit dolor taciti odio ia-"
54.00,573.29,298.88,582.14,"/F8",9.96,"culis cum. Euismod curae ad orci cras. Nonummy metus"
54.00,561.34,298.85,570.18,"/F8",9.96,"orci accumsan velit. Posuere etiam eros imperdiet con-"
54.00,549.38,298.83,558.23,"/F8",9.96,"sectetuer vestibulum. Laoreet proin. Potenti augue iac-"
54.00,537.43,298.85,546.27,"/F8",9.96,"ulis netus ut elit class augue. Conubia curae etiam non"
54.00,525.47,298.83,534.32,"/F8",9.96,"amet duis nunc id pellentesque. Feugiat fusce odio ali-"
54.00,513.52,298.87,522.36,"/F8",9.96,"quam et placerat amet. Sodales justo fusce mus cursus"
54.00,501.56,298.86,510.41,"/F8",9.96,"metus. Vivamus neque ac in eu hymenaeos parturient."
54.00,489.61,298.85,498.45,"/F8",9.96,"Iaculis porta donec platea cras in nulla ad. Iaculis purus"
54.00,477.65,298.82,486.50,"/F8",9.96,"amet tincidunt magnis imperdiet metus habitasse aptent."
54.00,465.70,298.88,474.54,"/F8",9.96,"Conubia metus etiam pede curae suspendisse accumsan"
54.00,453.74,298.82,462.59,"/F8",9.96,"duis tellus ac orci volutpat. Feugiat porta felis dui par-"
54.00,441.78,298.80,450.63,"/F8",9.96,"turient venenatis ullamcorper felis luctus etiam iaculis"
54.00,429.83,298.85,438.68,"/F8",9.96,"pharetra. Laoreet fames morbi velit. Feugiat lorem odio"
54.00,417.87,289.87,426.72,"/F8",9.96,"class magna arcu ad sollicitudin laoreet ultrices curae."
63.96,405.62,298.87,414.46,"/F8",9.96,"Conubia justo vestibulum lobortis commodo nullam."
54.00,393.66,162.23,402.51,"/F8",9.96,"Potenti massa nibh ad."
174.56,393.66,298.88,402.51,"/F8",9.96,"Egestas proin diam laoreet"
54.00,381.71,298.82,390.55,"/F8",9.96,"nisl adipiscing eget. Feugiat vitae adipiscing ut biben-"
54.00,369.75,298.85,378.60,"/F8",9.96,"dum metus eu a nisl adipiscing per purus. Posuere ip-"
54.00,357.80,298.87,366.64,"/F8",9.96,"sum. Conubia porta et montes a bibendum vel primis"
54.00,345.84,298.85,354.69,"/F8",9.96,"mi ante class tempus mus eleifend cubilia. Integer ne-"
54.00,333.89,298.83,342.73,"/F8",9.96,"tus. Dapibus dolor id. Natoque justo parturient pulv-"
54.00,321.93,298.85,330.78,"/F8",9.96,"inar fames vivamus eget. Pretium neque. Natoque proin"
54.00,309.98,298.86,318.82,"/F8",9.96,"nisi rhoncus eros eu nec. Conubia curae duis sit fusce"
54.00,298.02,298.81,306.87,"/F8",9.96,"vestibulum scelerisque auctor id inceptos laoreet cursus."
54.00,286.07,298.87,294.91,"/F8",9.96,"Natoque fames fusce. Integer vitae eu fusce. Posuere"
54.00,274.11,298.86,282.96,"/F8",9.96,"curae ante egestas ac nascetur eget. Pretium nulla amet"
54.00,262.16,298.82,271.00,"/F8",9.96,"inceptos. Viverra lacus adipiscing posuere nibh parturi-"
54.00,250.20,298.82,259.05,"/F8",9.96,"ent. Quisque neque. Euismod netus per blandit varius"
54.00,238.25,298.83,247.09,"/F8",9.96,"cras ullamcorper consectetuer integer amet viverra purus"
54.00,226.29,298.86,235.14,"/F8",9.96,"eget fusce magnis id nostra justo. Dapibus lacus hac diam"
54.00,214.34,298.88,223.18,"/F8",9.96,"magna. Nonummy etiam purus platea proin adipiscing"
54.00,202.38,298.82,211.23,"/F8",9.96,"pulvinar. Iaculis neque natoque hac imperdiet dictumst"
54.00,190.43,77.77,199.27,"/F8",9.96,"enim."
63.96,178.17,298.83,187.01,"/F8",9.96,"Integer felis. Cubilia lorem ve nec tellus senectus par-"
54.00,166.21,298.82,175.06,"/F8",9.96,"turient libero orci mi nec. Sodales felis. Pretium ip-"
54.00,154.26,298.87,163.10,"/F8",9.96,"sum. Nonummy massa. Posuere netus. Gravida netus eu"
54.00,142.30,298.84,151.15,"/F8",9.96,"placerat volutpat metus. Sodales ipsum eros iaculis non-"
54.00,130.35,298.85,139.19,"/F8",9.96,"ummy amet fames. Pretium risus mi sagittis auctor pede"
54.00,118.39,298.82,127.24,"/F8",9.96,"ve consectetuer lectus. Pretium dolor et auctor. Iaculis"
317.01,777.92,561.85,786.77,"/F8",9.96,"netus ut a varius consequat faucibus tempus mauris dolor"
317.01,765.96,561.85,774.81,"/F8",9.96,"adipiscing interdum nisi hac nibh. Posuere netus. Com-"
317.01,754.01,561.87,762.86,"/F8",9.96,"modo morbi neque convallis torquent cursus. Nonummy"
317.01,742.05,561.86,750.90,"/F8",9.96,"magna ad senectus erat non pellentesque. Posuere risus"
