559.55,759.27,563.04,765.51,"/F52",6.97,"3"
48.96,726.29,84.08,734.31,"/F52",8.97,"habitasse."
88.76,726.29,115.66,734.31,"/F52",8.97,"Aliquet"
120.34,726.29,141.66,734.31,"/F52",8.97,"fames"
146.35,726.29,152.82,734.31,"/F52",8.97,"et"
157.50,726.29,181.67,734.31,"/F52",8.97,"ipsum."
186.35,726.29,216.05,734.31,"/F52",8.97,"Dapibus"
220.73,726.29,242.65,734.31,"/F52",8.97,"massa"
247.34,726.29,253.81,734.31,"/F52",8.97,"at"
258.49,726.29,291.36,734.31,"/F52",8.97,"habitasse"
296.04,726.29,300.02,734.31,"/F52",8.97,"a"
48.96,715.28,300.02,723.30,"/F52",8.97,"per. Potenti dolor et nostra vitae auctor consectetuer. Rhoncus nulla"
48.96,704.28,55.94,712.29,"/F52",8.97,"in"
61.34,704.28,70.81,712.29,"/F52",8.97,"mi"
76.20,704.28,102.11,712.29,"/F52",8.97,"tempus"
107.50,704.28,132.91,712.29,"/F52",8.97,"sagittis"
138.31,704.28,157.23,712.29,"/F52",8.97,"netus"
162.63,704.28,182.81,712.29,"/F52",8.97,"enim."
188.20,704.28,215.10,712.29,"/F52",8.97,"Aliquet"
220.49,704.28,241.66,712.29,"/F52",8.97,"proin."
247.06,704.28,274.45,712.29,"/F52",8.97,"Egestas"
279.85,704.28,300.02,712.29,"/F52",8.97,"nulla."
48.96,693.27,300.02,701.29,"/F52",8.97,"Iaculis neque. Integer dolor et dictum felis ad pellentesque platea mi"
48.96,682.26,300.02,690.28,"/F52",8.97,"faucibus. Commodo class sodales aliquam orci. Potenti vitae feugiat"
48.96,671.26,300.02,679.27,"/F52",8.97,"sociosqu nisi volutpat condimentum nam pede erat. Dapibus metus"
48.96,660.25,278.84,668.27,"/F52",8.97,"et taciti nascetur duis mus pretium primis sed viverra ve nibh."
57.93,649.44,300.02,657.46,"/F52",8.97,"Pretium augue. Feugiat class in ipsum fringilla cras. Commodo"
48.96,638.44,300.02,646.45,"/F52",8.97,"proin. Rhoncus dolor. Rhoncus velit. Feugiat magna purus pharetra."
48.96,627.43,75.37,635.45,"/F52",8.97,"Cubilia"
80.71,627.43,102.13,635.45,"/F52",8.97,"morbi"
107.47,627.43,116.94,635.45,"/F52",8.97,"mi"
122.28,627.43,143.70,635.45,"/F52",8.97,"morbi"
149.05,627.43,162.00,635.45,"/F52",8.97,"nisi"
167.35,627.43,191.24,635.45,"/F52",8.97,"lacinia"
196.59,627.43,212.39,635.45,"/F52",8.97,"velit"
217.74,627.43,236.67,635.45,"/F52",8.97,"netus"
242.01,627.43,256.96,635.45,"/F52",8.97,"duis"
262.29,627.43,285.21,635.45,"/F52",8.97,"primis"
290.55,627.43,300.02,635.45,"/F52",8.97,"mi"
48.96,616.42,300.02,624.44,"/F52",8.97,"bibendum feugiat sociis ve. Laoreet felis. Pretium risus erat nibh ad"
48.96,605.42,300.02,613.43,"/F52",8.97,"cras justo posuere. Egestas vitae id facilisis lacinia. Nonummy lorem"
48.96,594.41,300.02,602.43,"/F52",8.97,"nulla. Commodo neque cubilia ve sit consequat nam pellentesque"
48.96,583.40,72.87,591.42,"/F52",8.97,"magna"
77.53,583.40,95.20,591.42,"/F52",8.97,"arcu."
99.88,583.40,128.58,591.42,"/F52",8.97,"Gravida"
133.24,583.40,151.67,591.42,"/F52",8.97,"porta"
156.34,583.40,174.27,591.42,"/F52",8.97,"diam"
178.93,583.40,199.36,591.42,"/F52",8.97,"turpis"
204.02,583.40,231.91,591.42,"/F52",8.97,"quisque"
236.59,583.40,264.97,591.42,"/F52",8.97,"conubia"
269.64,583.40,300.02,591.42,"/F52",8.97,"molestie"
48.96,572.40,300.02,580.41,"/F52",8.97,"sollicitudin aliquam semper leo nec mi. Cubilia nulla pede tortor"
48.96,561.39,58.93,569.41,"/F52",8.97,"est"
63.97,561.39,89.38,569.41,"/F52",8.97,"tempor"
94.43,561.39,111.62,569.41,"/F52",8.97,"duis."
116.67,561.39,148.55,569.41,"/F52",8.97,"Euismod"
153.61,561.39,177.78,569.41,"/F52",8.97,"ipsum."
182.82,561.39,208.08,569.41,"/F52",8.97,"Integer"
213.14,561.39,232.07,569.41,"/F52",8.97,"netus"
237.11,561.39,254.05,569.41,"/F52",8.97,"risus"
259.11,561.39,282.02,569.41,"/F52",8.97,"cursus"
287.07,561.39,300.02,569.41,"/F52",8.97,"nisi"
48.96,550.39,56.93,558.40,"/F52",8.97,"ac"
61.81,550.39,106.64,558.40,"/F52",8.97,"pellentesque"
111.52,550.39,139.91,558.40,"/F52",8.97,"rhoncus"
144.80,550.39,166.45,558.40,"/F52",8.97,"curae."
171.34,550.39,199.23,558.40,"/F52",8.97,"Sodales"
204.12,550.39,222.05,558.40,"/F52",8.97,"nulla"
226.94,550.39,241.38,558.40,"/F52",8.97,"sem"
246.27,550.39,265.20,558.40,"/F52",8.97,"litora"
270.08,550.39,300.02,558.40,"/F52",8.97,"vivamus"
48.96,539.38,300.02,547.39,"/F52",8.97,"est parturient curabitur justo hendrerit vestibulum eros libero non"
48.96,528.37,300.02,536.39,"/F52",8.97,"sem sollicitudin. Pretium fusce vestibulum mi. Rhoncus purus nunc"
48.96,517.37,300.02,525.38,"/F52",8.97,"tortor inceptos iaculis venenatis quam. Nonummy purus ante per ve"
48.96,506.36,300.02,514.38,"/F52",8.97,"euismod. Aliquet lorem et rutrum eu porta dictumst fermentum neque"
48.96,495.35,300.02,503.37,"/F52",8.97,"praesent augue id ligula. Sodales velit orci interdum metus venenatis"
48.96,484.35,165.87,492.36,"/F52",8.97,"sociosqu neque duis nam netus."
57.93,473.54,96.29,481.55,"/F52",8.97,"Nonummy"
101.37,473.54,122.78,481.55,"/F52",8.97,"augue"
127.88,473.54,134.85,481.55,"/F52",8.97,"in"
139.94,473.54,159.35,481.55,"/F52",8.97,"curae"
164.43,473.54,173.90,481.55,"/F52",8.97,"mi"
178.99,473.54,204.88,481.55,"/F52",8.97,"congue"
209.97,473.54,239.19,481.55,"/F52",8.97,"volutpat"
244.27,473.54,270.03,481.55,"/F52",8.97,"egestas"
275.11,473.54,300.02,481.55,"/F52",8.97,"potenti"
48.96,462.53,300.02,470.55,"/F52",8.97,"tellus luctus felis. Viverra netus at eleifend. Dapibus augue. Aliquet"
