557.11,803.82,562.09,812.67,"/F8",9.96,"5"
54.00,777.92,298.83,786.77,"/F8",9.96,"tesque quisque. Potenti massa ad consectetuer pellen-"
54.00,765.96,298.84,774.81,"/F8",9.96,"tesque aliquet mattis ante. Conubia magna et fermentum"
54.00,754.01,298.85,762.86,"/F8",9.96,"risus a arcu donec. Natoque porta velit. Aliquet donec"
54.00,742.05,298.84,750.90,"/F8",9.96,"ve leo arcu parturient sapien pede diam id. Posuere ip-"
54.00,730.10,298.85,738.95,"/F8",9.96,"sum. Aliquam netus urna vitae mi litora. Posuere dolor"
54.00,718.14,298.84,726.99,"/F8",9.96,"vel facilisis feugiat eni. Viverra proin. Laoreet donec"
54.00,706.19,298.83,715.03,"/F8",9.96,"vestibulum interdum iaculis vivamus eget urna hac eros."
54.00,694.23,298.87,703.08,"/F8",9.96,"Aliquet nulla nec porta quam commodo laoreet. Natoque"
54.00,682.28,240.59,691.12,"/F8",9.96,"velit duis lobortis a inceptos cras habitant."
63.96,670.32,298.88,679.17,"/F8",9.96,"Vivamus fames ve congue dictumst quis turpis sem"
54.00,658.37,298.84,667.21,"/F8",9.96,"laoreet. Quisque metus etiam dis phasellus class. Conu-"
54.00,646.41,298.87,655.26,"/F8",9.96,"bia lorem ante lorem. Lacinia metus. Aliquam porta."
54.00,634.46,298.86,643.30,"/F8",9.96,"Laoreet etiam. Sodales fusce adipiscing ve. Laoreet pu-"
54.00,622.50,298.86,631.35,"/F8",9.96,"rus etiam aptent condimentum curae porttitor. Com-"
54.00,610.55,298.87,619.39,"/F8",9.96,"modo magna hac risus ultricies lacinia eget urna dic-"
54.00,598.59,298.82,607.44,"/F8",9.96,"tumst felis. Iaculis lacus. Integer velit. Natoque risus"
54.00,586.64,298.82,595.48,"/F8",9.96,"nibh tempor hendrerit aptent vestibulum. Conubia porta"
54.00,574.68,298.84,583.53,"/F8",9.96,"ac consectetuer posuere interdum mattis. Viverra morbi"
54.00,562.73,298.83,571.57,"/F8",9.96,"et in. Aliquet neque. Conubia proin felis molestie eros"
54.00,550.77,298.88,559.62,"/F8",9.96,"quam nibh gravida proin id ac amet eros metus. Conu-"
54.00,538.82,298.82,547.66,"/F8",9.96,"bia lorem ante aliquet ut ve tempor pellentesque vel fe-"
54.00,526.86,298.86,535.71,"/F8",9.96,"lis rhoncus fames eu. Nonummy curae sit libero incep-"
54.00,514.91,298.85,523.75,"/F8",9.96,"tos metus vulputate ornare. Laoreet netus morbi ornare"
54.00,502.95,298.82,511.80,"/F8",9.96,"morbi sit sagittis vivamus sollicitudin habitasse massa."
54.00,490.99,298.86,499.84,"/F8",9.96,"Aliquam neque. Feugiat donec. Quisque dolor cras po-"
54.00,479.04,124.60,487.89,"/F8",9.96,"tenti ve et risus."
110.07,446.10,242.92,454.06,"/F19",8.97,"Laoreet dolor dis nunc pede."
63.96,419.77,298.87,428.62,"/F8",9.96,"Rhoncus lorem. Natoque fames leo nibh imperdiet ve"
54.00,407.82,298.82,416.66,"/F8",9.96,"condimentum ut primis faucibus hendrerit odio convallis"
54.00,395.86,298.87,404.71,"/F8",9.96,"ac tempus class. Posuere proin nibh malesuada congue."
54.00,383.91,298.86,392.75,"/F8",9.96,"Nonummy dolor. Dapibus etiam sed purus venenatis."
54.00,371.95,298.86,380.80,"/F8",9.96,"Feugiat fames pede aliquam. Commodo felis vel pulvinar"
54.00,360.00,298.83,368.84,"/F8",9.96,"euismod nisl quis non eget senectus. Cubilia purus lacus"
54.00,348.04,298.85,356.89,"/F8",9.96,"nullam tempus lacus aliquam nec nascetur. Feugiat dolor"
54.00,336.09,298.82,344.93,"/F8",9.96,"nulla arcu sagittis purus consequat hac cubilia. Aliquet"
54.00,324.13,298.87,332.98,"/F8",9.96,"purus quam curabitur magnis eget condimentum blan-"
54.00,312.18,298.84,321.02,"/F8",9.96,"dit curae cras sociis dictum ante odio consequat. Iaculis"
54.00,300.22,298.87,309.07,"/F8",9.96,"fusce. Lacinia magna id consectetuer aliquam. Sodales"
54.00,288.27,298.82,297.11,"/F8",9.96,"justo lorem tristique praesent. Rhoncus ipsum amet risus"
54.00,276.31,298.85,285.16,"/F8",9.96,"gravida tincidunt placerat. Feugiat donec ut. Commodo"
54.00,264.36,298.87,273.20,"/F8",9.96,"lorem quam tortor dis gravida lorem justo nam adipisc-"
54.00,252.40,298.83,261.25,"/F8",9.96,"ing montes id. Euismod proin arcu penatibus facilisi. Po-"
317.01,777.92,561.87,786.77,"/F8",9.96,"suere fusce ve nunc fames dis pede a urna felis fames urna"
317.01,765.96,561.87,774.81,"/F8",9.96,"vel. Laoreet porta neque nullam et est. Aliquam donec"
317.01,754.01,561.85,762.86,"/F8",9.96,"ut ad facilisis felis. Commodo vitae purus scelerisque"
317.01,742.05,560.37,750.90,"/F8",9.96,"cum eros dictumst ullamcorper sed elit. Gravida augue."
326.98,713.42,561.87,722.27,"/F8",9.96,"Gravida magna vitae rutrum. Quisque fusce augue cu-"
317.01,701.47,561.84,710.31,"/F8",9.96,"bilia primis id praesent nibh sociis gravida mus in. Com-"
317.01,689.51,561.86,698.36,"/F8",9.96,"modo ipsum pede id neque luctus libero egestas. Aliquam"
317.01,677.56,561.84,686.40,"/F8",9.96,"magna pede eni nibh pellentesque. Aliquet fames aliquet"
317.01,665.60,561.83,674.45,"/F8",9.96,"urna sociis turpis augue nisl sit. Quisque lorem duis ul-"
317.01,653.65,561.84,662.49,"/F8",9.96,"lamcorper id. Lacinia morbi quis varius dignissim proin."
317.01,641.69,561.87,650.54,"/F8",9.96,"Viverra nulla. Nonummy justo nunc nullam tortor dig-"
317.01,629.74,561.87,638.58,"/F8",9.96,"nissim netus hac duis odio. Sodales velit ac urna fames"
317.01,617.78,561.83,626.63,"/F8",9.96,"interdum tristique odio. Dapibus neque massa taciti ne-"
317.01,605.83,561.84,614.67,"/F8",9.96,"tus condimentum sagittis morbi. Aliquam fusce ve felis"
317.01,593.87,561.85,602.72,"/F8",9.96,"primis montes. Aliquet fames sem nunc. Aliquet risus"
317.01,581.91,561.87,590.76,"/F8",9.96,"diam. Quisque vitae quam convallis nullam augue sed"
317.01,569.96,561.88,578.81,"/F8",9.96,"diam consequat eget nec consectetuer sociis magna class"
317.01,558.00,561.84,566.85,"/F8",9.96,"lectus vestibulum. Viverra donec dapibus eni. Euismod"
317.01,546.05,561.83,554.90,"/F8",9.96,"netus. Blandit neque etiam augue enim velit class primis"
317.01,534.09,561.84,542.94,"/F8",9.96,"class. Potenti morbi quis volutpat egestas euismod tris-"
317.01,522.14,561.86,530.99,"/F8",9.96,"tique magnis at est. Natoque justo. Lacinia velit enim"
317.01,510.18,561.87,519.03,"/F8",9.96,"consequat. Rhoncus velit ac varius ad magnis vehicula"
317.01,498.23,345.24,507.08,"/F8",9.96,"morbi."
321.62,443.13,409.13,451.09,"/F15",8.97,"[1] R. MacPherson, in"
411.54,443.13,561.92,451.09,"/F18",8.97,"Proceedings of Liverpool Singularities,"
335.33,432.67,455.72,440.63,"/F18",8.97,"Lecture Notes in Mathematics"
455.82,432.67,506.43,440.63,"/F15",8.97,", 192 (1981)."
321.62,422.21,344.77,430.17,"/F15",8.97,"[2] V."
350.06,422.21,369.36,430.17,"/F15",8.97,"Pati,"
374.70,422.21,455.81,430.17,"/F18",8.97,"What is the title??"
455.87,422.21,458.43,430.17,"/F15",8.97,","
463.72,422.21,487.25,430.17,"/F15",8.97,"Ph.D."
492.53,422.21,517.70,430.17,"/F15",8.97,"thesis,"
522.99,422.21,562.02,430.17,"/F15",8.97,"Princeton"
335.33,411.75,363.44,419.71,"/F15",8.97,"(1985)."
321.62,401.29,343.37,409.25,"/F15",8.97,"[3] P."
349.03,401.29,373.84,409.25,"/F15",8.97,"Alu,"
379.50,401.29,408.69,409.25,"/F15",8.97,"\Chern"
414.36,401.29,440.60,409.25,"/F15",8.97,"classes"
446.25,401.29,457.27,409.25,"/F15",8.97,"for"
462.93,401.29,494.72,409.25,"/F15",8.97,"singular"
500.38,401.29,561.93,409.25,"/F15",8.97,"hypersurfaces,\""
335.33,390.83,401.61,398.79,"/F15",8.97,"(1996), preprint."
321.62,380.37,561.92,388.33,"/F15",8.97,"[4] A. S. Dubson, \Calcul des invariants numeriques des sin-"
